date_week,em_star,cum_star,em_star_up,em_star_low
2014-01-06,4.12334899288,4.0,4.3314677219,3.87857546395
2014-01-20,4.41648640334,4.33333333333,4.64859647217,4.11262514446
2014-01-27,4.51709151119,4.42857142857,4.79434299559,4.05943499656
2014-02-03,4.71664447106,4.6,4.86660468483,4.47610480054
2014-02-10,4.01188045805,4.33333333333,4.60318512302,3.09159986829
2014-02-17,3.55794921404,4.13333333333,4.0637976965,2.95870278172
2014-02-24,3.69076281182,4.05263157895,3.9913895983,3.35191476955
2014-03-03,4.03507007727,4.09523809524,4.3563834347,3.63412187135
2014-03-10,3.44585963741,3.92307692308,3.79318845149,3.0613037373
2014-03-17,2.80676658449,3.73333333333,3.1684027011,2.43040848031
2014-03-24,1.75211335388,3.44117647059,2.07114334114,1.45456009313
2014-03-31,1.80929090774,3.04444444444,1.96295712,1.66359209058
2014-04-07,2.28596396305,2.92727272727,2.45725955049,2.11941788131
2014-04-14,2.18497612722,2.79104477612,2.32143160004,2.04622928484
2014-04-21,2.33257980151,2.74666666667,2.52424645312,2.14467204591
2014-04-28,2.60145917493,2.74683544304,2.91038825077,2.28668987712
2014-05-05,3.11735688396,2.79310344828,3.2975089402,2.92727644218
2014-05-12,3.30452703614,2.82608695652,3.54593648059,3.04258514145
2014-05-19,3.18175333744,2.84848484848,3.39882071302,2.96442727246
2014-05-26,3.03261766541,2.8623853211,3.19230842007,2.87095391545
2014-06-02,3.66705457645,2.93162393162,3.81394499752,3.51061904848
2014-06-09,3.7970081142,2.98387096774,3.97224790105,3.60891704925
2014-06-16,3.40203707447,2.99224806202,3.67870660615,3.09636456482
2014-06-23,3.6203699248,3.01503759398,3.89459710491,3.31441844572
2014-06-30,3.81888804304,3.03676470588,4.1273865253,3.47167849381
2014-07-07,3.21199601597,3.03521126761,3.50000342866,2.90131545312
2014-07-14,3.23715180678,3.04109589041,3.54309725266,2.91142381442
2014-07-21,2.6917282603,3.02684563758,3.10788688033,2.26741947748
2014-07-28,2.90196919004,3.02614379085,3.22266637665,2.56078537834
2014-08-04,2.46846324193,3.0,2.72356858243,2.21323244507
2014-08-11,2.96520284013,3.00621118012,3.40511367096,2.49453445033
2014-08-18,3.97021030799,3.03658536585,4.22815773587,3.66821627938
2014-08-25,3.82957223837,3.05357142857,4.13060413612,3.49374058444
2014-09-22,2.51499742981,3.02312138728,2.88453474123,2.14230706452
2014-09-29,3.34868720335,3.03448275862,3.898316654,2.72105068431
2014-10-06,3.38741033428,3.04469273743,3.66304888939,3.08547624376
2014-10-20,3.55453197615,3.05,4.07694898108,2.94853526998
2014-10-27,3.51652849166,3.0597826087,3.84502738625,3.14361161825
2014-11-03,2.64902166444,3.04864864865,3.3653962471,1.91857449041
2014-11-10,3.05874924229,3.05208333333,3.2760328399,2.83271279861
2014-11-17,3.4421997408,3.07035175879,3.62937146706,3.246064418
2014-11-24,2.52331516587,3.04926108374,2.87098459833,2.1697824167
2014-12-01,2.76905001699,3.0487804878,3.24624907972,2.2676372966
2014-12-08,3.54247112108,3.05825242718,4.08882904392,2.89502873633
2014-12-15,3.18689484048,3.05741626794,3.6316144364,2.68782726174
2014-12-22,2.75228888539,3.04672897196,3.05802760856,2.42998932958
2014-12-29,2.93505906956,3.04545454545,3.17708601789,2.69134581006
2015-01-05,3.52976258985,3.05829596413,3.84146875413,3.18969751284
2015-01-12,3.41072640753,3.06194690265,3.78400205191,2.9992923956
2015-01-19,3.15697902447,3.06113537118,3.56882711878,2.71967450633
2015-01-26,1.87963092896,3.02127659574,2.13456651977,1.63638389284
2015-02-02,3.39310457394,3.04545454545,3.58640199093,3.19108411629
2015-02-09,3.28361006894,3.052,3.4706949588,3.08759477058
2015-02-16,2.95250772388,3.04705882353,3.22764333569,2.66992832373
2015-02-23,3.42226998597,3.06106870229,3.61225605445,3.22564266169
2015-03-02,3.35805194478,3.0671641791,3.58536532536,3.11947864748
2015-03-09,2.98323734796,3.06137184116,3.16991084538,2.78831249225
2015-03-16,2.75182244666,3.05734767025,3.2034137832,2.28936468731
2015-03-23,1.88202287212,3.03533568905,2.21238966835,1.5709585327
2015-03-30,3.31761578716,3.05460750853,3.47213634429,3.15614903637
2015-04-06,3.32961652658,3.06291390728,3.49696397751,3.15513762267
2015-04-13,2.49397677761,3.04545454545,2.75746773946,2.2357577604
2015-04-20,3.305841745,3.05448717949,3.58488512226,3.0136196327
2015-04-27,3.15554647593,3.05414012739,3.62020518928,2.64197954878
2015-05-04,3.88807298518,3.09174311927,3.98470528729,3.78368637565
2015-05-11,4.1222078756,3.12202380952,4.24926973434,3.98460219986
2015-05-18,3.78610654829,3.13623188406,3.97067262104,3.58099885889
2015-05-25,4.16470051285,3.20380434783,4.22140499186,4.10462451077
2015-06-01,3.90292511831,3.21957671958,4.06308567902,3.72764714066
2015-06-08,3.90057849297,3.23711340206,4.04586665072,3.74459967007
2015-06-15,3.97793999712,3.26184538653,4.09001025977,3.85852123393
2015-06-22,3.84410876548,3.27493917275,3.99836637606,3.67995101485
2015-06-29,3.78607611538,3.27951807229,4.05330266079,3.47656159031
2015-07-06,2.60350302464,3.26730310263,3.01104403018,2.19616914239
2015-07-13,3.17615682824,3.26744186047,3.3189507469,3.03014735547
2015-07-20,3.19494412058,3.26590909091,3.34655987495,3.0383965867
2015-07-27,3.35778955623,3.26888888889,3.50269592916,3.20400028923
2015-08-03,2.4096842032,3.24890829694,2.62174451681,2.20652972165
2015-08-10,3.92338217944,3.27136752137,4.03034893071,3.81003341564
