date_week,em_star,cum_star,em_star_up,em_star_low
2008-03-31,4.66363833752,5.0,4.82593587038,4.42461940444
2008-04-14,4.69236996603,5.0,4.90629944048,4.26060130544
2008-06-30,4.46596554987,4.66666666667,4.88774177398,3.51742638621
2008-07-07,4.59941770887,4.75,4.92741927507,3.80405255369
2008-08-04,4.67342293913,4.8,4.95226145437,3.9383616503
2008-09-29,3.96821206213,4.5,4.83928751111,2.19976266055
2008-10-13,3.96799441946,4.42857142857,4.7085480813,2.69065884009
2008-10-27,3.96832250349,4.375,4.64238195647,2.87771324432
2009-01-05,4.26566741594,4.4,4.64606354511,3.70701783877
2009-01-19,4.1437609632,4.36363636364,4.66898556046,3.28586600053
2009-02-23,4.0510602728,4.33333333333,4.65789477198,3.07787840146
2009-04-27,4.37745051367,4.38461538462,4.79095810083,3.62995802011
2009-05-25,4.53419648973,4.42857142857,4.87072808306,3.85664829104
2009-06-01,4.31084518291,4.4,4.85181578474,3.20073160885
2009-06-15,4.14888124788,4.375,4.78935642044,2.94520448344
2009-11-09,3.09558822138,4.23529411765,4.27214727006,1.65043862296
2010-01-11,3.53475820913,4.15,3.94939690763,3.05826732551
2010-01-18,3.68290302479,4.14285714286,4.26524210218,2.92427803038
2010-02-08,3.385381603,4.09090909091,4.16206850638,2.41867218648
2010-03-01,3.63966558685,4.08695652174,4.32371516064,2.72167685
2010-03-29,3.76770334939,4.08333333333,4.42337696578,2.88193501347
2010-04-05,2.94785988263,4.0,3.92063363806,1.86622380147
2010-04-26,2.96373698394,3.96153846154,3.83271350187,1.97422301369
2010-05-03,2.97827831728,3.92592592593,3.83854732229,2.02814173395
2010-05-10,3.43068603665,3.92857142857,4.15068414583,2.54155351014
2010-05-17,2.75564435278,3.86206896552,3.68581478211,1.7264399212
2010-06-28,3.33176682742,3.86666666667,4.09556288747,2.38657610057
2010-07-12,3.17308124244,3.83870967742,3.98932173741,2.20365929109
2010-07-19,3.37339372485,3.81818181818,3.92448035565,2.73643851594
2010-08-09,3.60844420952,3.82352941176,4.24818635624,2.79335484071
2010-09-20,3.74707125925,3.82857142857,4.38760665173,2.87913978989
2010-09-27,3.83222484427,3.83333333333,4.47365172644,2.93614187536
2010-10-11,4.19410461455,3.86842105263,4.56182315594,3.687207507
2010-10-25,4.08493366695,3.875,4.52339211145,3.48237999283
2010-11-01,4.01505867174,3.87804878049,4.5863948558,3.16589002699
2011-01-03,4.34413790247,3.90476190476,4.76060223976,3.62362893674
2011-01-10,4.51270451638,3.93023255814,4.85815729658,3.83729656215
2011-01-24,4.30689848371,3.93181818182,4.82765451365,3.27478212855
2011-01-31,4.14142082535,3.93333333333,4.77904749924,2.96962849129
2011-02-14,4.04840080071,3.9347826087,4.71177494113,2.92014530404
2011-02-21,3.04749984348,3.875,3.89560362912,2.06074642205
2011-03-28,3.0093366095,3.85714285714,3.87158817991,2.05190617823
2011-04-04,3.45472276262,3.86,4.157679389,2.57178825752
2011-04-11,4.06301895658,3.88235294118,4.56129954334,3.3530470935
2011-04-18,4.35095051194,3.90384615385,4.75351810766,3.66764155087
2011-05-02,4.19225337541,3.90566037736,4.74548079202,3.24883206338
2011-05-23,4.44802556335,3.92592592593,4.8387385746,3.7035787334
2011-06-13,4.18976259662,3.92857142857,4.70494895052,3.33537356086
2011-06-27,3.66332422481,3.91228070175,4.49917343233,2.40830266204
2011-07-04,4.21518828319,3.93103448276,4.70216182545,3.44482865548
2011-07-18,4.10820092079,3.93220338983,4.69171454037,3.13270339844
2011-07-25,3.41002812623,3.90163934426,4.15390281818,2.50144419141
2011-08-01,3.76314134029,3.90476190476,4.22882267258,3.191799757
2011-08-08,3.82489408291,3.90625,4.4192305401,3.01306374268
2011-09-19,3.87816762062,3.90769230769,4.4958892766,2.99926134639
2011-10-03,4.26737126784,3.92424242424,4.71116301103,3.54884728635
2011-10-17,4.46468203403,3.94029850746,4.83358355651,3.76169129211
2011-10-24,4.584583639,3.95588235294,4.89664918399,3.90217471378
2011-10-31,4.66458845882,3.97101449275,4.93987012075,3.99121373398
2011-11-21,4.70403708782,3.98571428571,4.96018556605,4.00384834952
2011-12-05,4.42506044624,3.98591549296,4.93351736643,3.09125359174
2012-01-02,3.18163869397,3.95833333333,4.59210365859,1.29595169285
2012-01-09,3.08766745136,3.94520547945,4.10249443776,1.86148926033
2012-01-16,3.52160628458,3.94594594595,4.26004007767,2.57979848714
2012-02-06,4.09686633439,3.96,4.59868197525,3.36873531771
2012-02-20,4.29582884646,3.97402597403,4.65354534037,3.76766099203
2012-03-19,3.86684791984,3.96202531646,4.42577175395,3.10040699326
2012-03-26,4.25060586465,3.975,4.68455583208,3.56323870204
2012-04-02,4.45386328823,3.98765432099,4.82265197799,3.78069193322
2012-04-09,4.26868089685,3.98780487805,4.80612860818,3.26649655447
2012-05-14,4.48996133169,4.0,4.86961996234,3.72749726272
2012-05-21,4.28173880135,4.0,4.83060034882,3.18503950944
2012-05-28,4.51525802717,4.01176470588,4.88462549344,3.69865962639
2012-07-02,4.6169770722,4.02325581395,4.92498441787,3.88121715985
2012-07-16,4.63764451151,4.04494382022,4.88776142258,4.15208655834
2012-07-30,4.41907477709,4.04444444444,4.87020533449,3.44866763698
2012-08-13,4.56980007389,4.05494505495,4.9113727692,3.79705078773
2012-08-27,2.94555806901,4.02173913043,4.39403512439,1.17813600727
2012-09-03,2.97162413283,4.01075268817,3.97458693035,1.82385376735
2012-09-10,3.44912542986,4.01063829787,4.19770592618,2.52163922682
2012-10-01,4.07357330792,4.02105263158,4.58444429346,3.31861721543
