date_week,em_star,cum_star,em_star_up,em_star_low
2008-06-16,3.40058919667,3.0,3.60366901929,3.18358805296
2009-08-17,3.50372060583,3.5,3.83264787299,3.14489039081
2009-08-24,3.3828621308,3.33333333333,3.8066496251,2.88841577456
2009-09-14,3.53668099528,3.5,3.99457048429,3.01392509837
2009-10-05,3.72571873302,3.66666666667,4.0745117825,3.32674144468
2010-01-25,3.54763852093,3.57142857143,3.99492996005,3.02996526248
2010-02-08,3.90087121075,3.75,4.28251461166,3.42065531865
2010-02-15,3.39749799261,3.55555555556,3.94797429116,2.75916000929
2010-04-12,2.64678688915,3.3,3.2943183601,1.98651825473
2010-04-19,3.38070614129,3.45454545455,3.89848977116,2.80173687257
2010-05-10,3.54178525962,3.5,4.01818354378,2.97360052675
2010-05-24,3.38821654228,3.46153846154,3.91698482015,2.80258711928
2010-06-14,3.27349171881,3.42857142857,3.82423633038,2.65326605875
2010-06-28,3.36953123903,3.4375,3.77995296933,2.90295805418
2010-07-19,3.52263522514,3.47058823529,3.96639414109,3.02568559268
2010-08-02,3.64248749574,3.5,4.08828883718,3.12722499347
2010-08-09,3.46310636607,3.47368421053,3.98177796261,2.87430538186
2010-09-13,3.86566557532,3.55,4.27882560964,3.35512049622
2010-10-11,3.35844047103,3.47619047619,3.92281130345,2.71271631104
2010-11-15,3.42452292511,3.47826086957,3.83523309828,2.95031778559
2010-11-22,3.56092764815,3.5,4.00363414768,3.04948122305
2010-12-06,3.73430594767,3.53846153846,4.08269469367,3.33162203645
2010-12-20,3.56199306203,3.51851851852,4.00649698698,3.03775148828
2011-02-07,3.32200660668,3.48275862069,3.7443481588,2.85807058027
2011-02-14,3.38831611247,3.48387096774,3.75795043389,2.98063248278
2011-02-28,3.75483933796,3.53125,4.12362347512,3.31557984336
2011-03-07,4.02013298406,3.57575757576,4.36601841906,3.58449169404
2011-04-04,4.01297955899,3.58823529412,4.39797313552,3.52000091427
2011-04-11,4.22499421295,3.62857142857,4.55312402892,3.78293367558
2011-04-18,4.163765436,3.63888888889,4.53781114284,3.65220193367
2011-04-25,3.44004143976,3.57894736842,3.95734309193,2.83652955564
2011-05-02,3.30356255008,3.5641025641,3.85486933196,2.69261032926
2011-05-09,3.50443360059,3.575,4.00785941289,2.90808669716
2011-05-16,3.04512854358,3.52380952381,3.51195715989,2.53767775217
2011-05-23,3.44391085351,3.54545454545,3.80204936237,3.04672117124
2011-05-30,3.82652921251,3.58695652174,4.11829335791,3.48521025757
2011-06-06,3.85385569116,3.59574468085,4.21222930798,3.42213835322
2011-06-13,3.90569950778,3.61224489796,4.22328283891,3.5268656065
2011-06-27,4.10591425425,3.64705882353,4.37830192691,3.78053990057
2011-07-04,3.52023098437,3.60377358491,3.93617056282,3.05512383921
2011-07-18,3.4220895769,3.58928571429,3.74660596621,3.06206509281
2011-07-25,3.7557316962,3.61403508772,4.11636982855,3.34574659119
2011-08-01,3.84396666522,3.62711864407,4.16435962431,3.4680855376
2011-08-15,4.06824977502,3.65,4.38861015579,3.66980820106
2011-08-22,4.24897801199,3.67213114754,4.54747582383,3.83913993077
2011-08-29,3.9675946741,3.66129032258,4.39740107334,3.40081888203
2011-09-26,4.34258217332,3.703125,4.58652385395,4.02396827363
2011-10-03,4.44182531126,3.72307692308,4.68869296002,4.10350385999
2011-10-10,3.50078291023,3.67164179104,4.04577157543,2.85676874778
2011-10-17,4.12447701878,3.71014492754,4.40712683773,3.77774818273
2011-10-24,4.09188460218,3.71428571429,4.43343270262,3.66721609
2011-11-28,3.56140704694,3.69014084507,4.0868856053,2.93788608589
2011-12-05,3.30307780343,3.67123287671,3.76978990392,2.79282513375
2012-01-16,2.65462829074,3.63513513514,3.20653068754,2.07621395689
2012-01-23,2.81783145925,3.61842105263,3.26627331069,2.35988842491
2012-02-13,3.30381871006,3.62820512821,3.66822668213,2.91624400023
2012-02-20,3.46058281624,3.63291139241,3.87952063252,2.99633453252
2012-02-27,3.47587791306,3.62962962963,3.84836460211,3.05641482633
2012-03-05,2.19004949715,3.53571428571,2.56211535599,1.83540078467
2012-03-26,2.14795648195,3.51764705882,2.6291796425,1.68858762004
2012-04-02,2.65956485391,3.52325581395,3.19470785553,2.11530789853
2012-04-16,3.04159023049,3.52873563218,3.56549030623,2.47242949272
