date_week,em_star,cum_star,em_star_up,em_star_low
2015-10-05,4.86532167269,4.90909090909,4.93266150308,4.76337860553
2015-10-12,4.39627007902,4.54545454545,4.64932201891,4.0474359393
2015-10-19,4.04698427961,4.3064516129,4.14043535216,3.94736127989
2015-10-26,4.35848524466,4.31944444444,4.47824308059,4.22217619466
2015-11-02,4.55071563407,4.37894736842,4.60703578314,4.4910390941
2015-11-09,4.36788143949,4.375,4.49675986321,4.22138219961
2015-11-16,4.62682473363,4.41666666667,4.68187041342,4.56630522414
2015-11-23,4.5488532683,4.42657342657,4.70192260179,4.3455805987
2015-11-30,4.19347299802,4.41333333333,4.51233812849,3.78203898679
2015-12-07,4.41265101878,4.41509433962,4.55051293973,4.25035215755
2015-12-14,4.42390686582,4.4161849711,4.54047550115,4.29214602505
2015-12-21,4.33657338154,4.41340782123,4.59051242484,3.99560747604
2015-12-28,4.28791206705,4.40860215054,4.51666253851,4.00503960653
2016-01-04,4.36928940844,4.40957446809,4.77429460783,3.68596978638
2016-03-28,4.05436423736,4.40740740741,4.84577706264,2.35265055147
