date_week,em_star,cum_star,em_star_up,em_star_low
2013-10-07,4.21402091159,4.0,4.56353111646,3.73148663344
2013-10-14,4.53975568423,4.66666666667,4.78097129228,4.17523758654
2013-10-21,4.27496925445,4.4,4.70523238047,3.58124609899
2013-10-28,4.46889878632,4.5,4.83860840556,3.77958619453
2013-11-04,3.7006846113,4.11111111111,4.37884077256,2.7899116937
2013-11-11,3.79952952751,4.1,4.46407276726,2.89019543172
2013-12-02,2.95026026149,3.90909090909,3.94507183191,1.82007006253
2013-12-09,2.98871447999,3.66666666667,3.37353066307,2.60049726325
2013-12-16,2.58865148137,3.5625,3.38431895707,1.76979703755
2013-12-23,4.04079038325,3.72222222222,4.38716503652,3.61180689972
2014-01-06,4.38374720139,3.85714285714,4.62207057806,4.05909316676
2014-01-13,4.34355380135,3.91666666667,4.6415810744,3.92279267752
2014-01-20,4.48777775351,3.96,4.81956489718,3.89771947689
2014-01-27,4.17462638878,3.96428571429,4.62126792463,3.5235537152
2014-02-03,3.82886614831,3.93548387097,4.3124023924,3.23169243008
2014-02-10,2.60214433752,3.84375,3.60199276681,1.59863946814
2014-02-17,3.14500035032,3.8,3.59581642437,2.67743773147
2014-02-24,3.22063471906,3.74358974359,3.56794522103,2.84803399848
2014-03-03,3.35387433117,3.70454545455,3.63175015872,3.05584293208
2014-03-10,3.20774577187,3.68888888889,3.88763720942,2.42406722614
2014-03-17,2.85554327206,3.61224489796,3.24775867339,2.448720773
2014-03-31,1.78553057506,3.50980392157,2.34022960163,1.27870610737
2014-04-07,3.41459985737,3.54716981132,3.9140304261,2.8499630958
2014-04-28,4.0007882053,3.58181818182,4.37244503049,3.53001983613
2014-05-05,3.78255012665,3.58620689655,4.19991270321,3.28089623116
2014-05-12,3.04109917222,3.5593220339,3.89293478759,2.05457444793
2014-05-19,3.33068554879,3.55737704918,3.87984436213,2.69558839409
2014-05-26,2.64493166512,3.46268656716,2.94465658725,2.34228392152
2014-06-02,2.39645807137,3.44117647059,3.15382761619,1.63998598692
2014-06-09,3.55283585597,3.46376811594,4.21289080884,2.72558950972
2014-06-16,4.11230218906,3.48571428571,4.59645294101,3.41149173984
2014-06-23,4.38166658866,3.50704225352,4.78449514169,3.69095180596
2014-06-30,4.64472757892,3.54794520548,4.86850214499,4.24281264781
2014-07-14,4.74237886196,3.58666666667,4.9237029581,4.37098838558
2014-07-21,4.11569791676,3.58441558442,4.77232546262,2.92799679284
2014-07-28,3.02746629514,3.54320987654,3.62416610445,2.34528273986
2014-08-04,4.11352363098,3.58333333333,4.37192966224,3.79943881053
2014-08-18,4.22106060283,3.6091954023,4.51011138857,3.85110607665
2014-08-25,3.56257797595,3.59550561798,4.17118783961,2.80740667135
2014-09-01,4.10633770641,3.61111111111,4.59211358639,3.39035155843
2014-09-08,4.03075727635,3.61538461538,4.63102029694,3.09012539174
2014-09-15,4.43210478283,3.64893617021,4.67717784468,4.08253389483
2014-09-22,4.43715399013,3.66666666667,4.75393486138,3.93641248988
2014-09-29,4.36366881468,3.68686868687,4.68594934021,3.86666303837
2014-10-06,2.8869030432,3.60747663551,3.30862133865,2.44992570518
2014-10-13,3.69053473227,3.62037037037,4.250097804,2.99055341474
2014-10-20,4.10660014929,3.63963963964,4.40238453908,3.73675847583
2014-10-27,4.27034483623,3.65486725664,4.60234044955,3.80152476734
2014-11-03,4.2917675677,3.6724137931,4.60113479819,3.86218199194
2014-11-10,3.91970686148,3.675,4.31005427933,3.43578900513
2014-11-17,4.29481142997,3.70161290323,4.51350108447,4.02252220075
2014-11-24,3.64062375415,3.69047619048,4.231776987,2.90049802638
2014-12-01,4.13657728431,3.70078740157,4.61013197435,3.41546740909
2014-12-08,4.05838541564,3.703125,4.64086105037,3.12156041979
2014-12-15,4.37773090006,3.71317829457,4.79519566043,3.6352702554
2015-01-05,4.74899214353,3.75187969925,4.87023423393,4.55903005379
2015-01-19,4.31383950986,3.74626865672,4.79947341525,3.41083320642
2015-01-26,4.63697898943,3.76470588235,4.86917349294,4.22738822659
2015-02-02,4.56049820188,3.77536231884,4.86459899931,3.98217681361
2015-02-09,3.49987563296,3.75886524823,4.29000321621,2.45661939729
2015-02-16,4.29416969845,3.77777777778,4.53648236373,3.98762052143
2015-02-23,2.56263009252,3.71812080537,3.08270077265,2.03268461443
2015-03-02,4.15572936442,3.74342105263,4.39137293817,3.87697365128
2015-03-09,4.28570768358,3.75324675325,4.60110083715,3.85132449007
2015-03-16,4.1535090351,3.75483870968,4.67010140904,3.33413847129
2015-03-23,3.71798617831,3.75,4.10646347087,3.27309672597
2015-03-30,3.55886371325,3.74390243902,3.90745949227,3.16694647786
2015-04-06,2.74691239968,3.69590643275,3.0200698838,2.47761036617
2015-04-13,3.74005990534,3.70689655172,4.04691516531,3.39315102281
2015-04-20,4.23822518419,3.73626373626,4.36631700766,4.0953585477
2015-04-27,4.37112616321,3.75268817204,4.58321203141,4.09876807693
2015-05-04,4.2925003035,3.76315789474,4.56353789035,3.9369360078
2015-05-11,4.14113230113,3.765625,4.55647857752,3.55002373287
2015-05-18,4.24872340022,3.77435897436,4.55999036865,3.8220524647
2015-05-25,3.70802924798,3.76732673267,4.00913014834,3.36528924919
2015-06-01,4.25343336497,3.78048780488,4.49550731776,3.95472264568
2015-06-08,3.90146466659,3.77884615385,4.31253986786,3.36676635923
2015-06-15,4.15270267524,3.79816513761,4.28585993802,4.00502646509
2015-06-22,3.64610617084,3.78761061947,3.89004565135,3.38107501823
2015-06-29,4.2568124972,3.79824561404,4.53536891538,3.89914205262
