date_week,em_star,cum_star,em_star_up,em_star_low
2009-10-12,3.36136947021,3.0,3.65305078651,3.04472037657
2009-11-30,3.26650741433,3.0,3.74568882552,2.73860604394
2009-12-28,3.75453023429,3.66666666667,4.18999612011,3.20881089433
2010-02-08,4.06393196607,4.0,4.38621641654,3.67470808904
2010-03-01,3.50976702061,3.66666666667,4.06999477751,2.83980104857
2010-03-22,3.32537324045,3.57142857143,3.94813557828,2.60877234434
2010-04-05,2.86124342858,3.375,3.57745006643,2.10755629625
2010-05-10,2.66409018391,3.2,3.17136748581,2.12660979771
2010-05-24,3.08230180297,3.27272727273,3.63958301501,2.47602671366
2010-06-28,3.66891299946,3.41666666667,4.15562344463,3.0940469954
2010-07-05,4.03227412838,3.53846153846,4.43274446791,3.5146577679
2010-08-09,3.40226338911,3.42857142857,4.0543358091,2.61191923008
2010-08-16,3.92686057836,3.53333333333,4.38908146557,3.31724545619
2010-08-23,4.35465145686,3.70588235294,4.6108392621,4.01457106258
2010-09-13,4.46093571708,3.77777777778,4.72403446037,4.06896959557
2010-09-20,4.10054083213,3.73684210526,4.57994668388,3.41636392037
2010-10-04,4.05625112868,3.7619047619,4.45932657339,3.51148753642
2010-10-11,4.02788812452,3.77272727273,4.48133877466,3.41261960019
2010-10-18,4.35187936864,3.88,4.57720366074,4.06022931051
2010-10-25,4.44921490318,3.92307692308,4.70737790929,4.08532912232
2010-11-08,4.10692836434,3.88888888889,4.56441182696,3.45117233179
2010-11-15,4.27170705378,3.93103448276,4.58777574144,3.82578494751
2010-11-22,4.41462952867,3.96666666667,4.70577940617,3.97875548374
2010-12-13,4.43534730862,4.0,4.71300527422,4.01929309286
2011-01-10,4.3282441219,4.0,4.69150012231,3.78328774665
2011-01-17,4.39133779219,4.02857142857,4.69136639055,3.95138395174
2011-02-21,3.40025282228,3.94444444444,4.1535501427,2.49896412031
2011-02-28,3.94709485013,3.97297297297,4.43059738139,3.30717093145
2011-03-07,4.22640122341,4.0,4.60591485579,3.68541806293
2011-03-28,3.89956119194,3.975,4.35272401379,3.30510790214
2011-04-18,3.91708492388,3.9756097561,4.39978563349,3.27486616489
2011-04-25,4.20180693223,4.0,4.58585526466,3.66991157053
2011-06-13,3.89217758193,3.97727272727,4.34839578758,3.29592327543
2011-06-20,4.33463444769,4.02173913043,4.59000524212,3.99447715675
2011-07-11,4.33204342588,4.04081632653,4.57256107681,4.01457790726
2011-07-18,3.82123173174,4.0,4.25958854425,3.28211191199
2011-07-25,3.89489247635,4.0,4.26155146243,3.43560608977
2011-08-01,4.129660046,4.01818181818,4.42495922682,3.75894998954
2011-08-08,3.43650328568,3.9649122807,3.93890044685,2.87438420434
2011-08-15,3.90585049917,3.98305084746,4.24023261901,3.50258993376
2011-08-29,4.15144536931,4.0,4.49803003114,3.70102564009
2011-09-19,3.16447455713,3.93548387097,3.7447571172,2.51528179906
2011-09-26,3.7323745016,3.95238095238,4.21091694273,3.12909809868
2011-10-03,3.16249331364,3.921875,3.82946208625,2.41805418291
2011-10-17,3.45005035937,3.92307692308,4.02198782609,2.76038650008
2011-10-24,2.9473250434,3.89393939394,3.64810771478,2.18978439407
2011-10-31,4.14125805437,3.94202898551,4.36056498821,3.87260294633
2011-11-07,4.38807590675,3.97183098592,4.59903364893,4.11949495418
2011-11-14,4.30629217245,3.97222222222,4.62337927613,3.86737406648
2011-11-28,3.74105732543,3.94594594595,4.24467163628,3.11166278877
2011-12-05,4.09000199268,3.96,4.49395386374,3.5333325788
2011-12-26,3.82636614247,3.94805194805,4.27686568802,3.27381332245
2012-01-02,4.12232807994,3.96153846154,4.5073012173,3.60573275369
2012-01-09,4.44306356342,3.9875,4.67361966078,4.12565162255
2012-01-16,3.88865596171,3.96341463415,4.35049938236,3.30180592659
2012-01-23,4.17952770179,3.97590361446,4.55820382979,3.66230314944
2012-01-30,4.11709831357,3.97619047619,4.54952901332,3.49171992527
2012-02-13,4.06138604363,3.97674418605,4.45125120379,3.54766984542
2012-02-20,4.27971096736,3.98850574713,4.61787009823,3.79451205687
2012-03-05,3.45900531665,3.95505617978,4.04634569636,2.76891498032
2012-03-12,4.13496710951,3.97826086957,4.37493423906,3.84274408958
2012-03-19,4.09834051843,3.97849462366,4.45525142855,3.63871142338
2012-03-26,4.28903273331,3.98936170213,4.61888488242,3.82768209883
2012-04-09,4.16911913679,3.98958333333,4.53018737673,3.67907036607
2012-04-16,4.29077974757,4.0,4.57888467743,3.89835825517
2012-04-23,4.17430429484,4.0,4.51012739213,3.72904196809
2012-05-14,4.12283867402,4.0,4.53283694108,3.55537905911
2012-05-21,4.52595091553,4.03773584906,4.66409148809,4.35783710017
2012-06-18,4.61912223007,4.05555555556,4.77450286301,4.4047593338
2012-07-16,4.65613776119,4.06422018349,4.83992846554,4.36634596369
2012-07-23,4.69302101908,4.07272727273,4.88134383403,4.35180196527
2012-07-30,4.72555742114,4.08108108108,4.91322579698,4.36533504897
2012-08-06,4.5790604676,4.08035714286,4.8831145569,3.97144632114
2012-08-20,4.65619542997,4.08849557522,4.9046527301,4.15516383037
2012-09-10,3.83288165128,4.0701754386,4.63229414775,2.54894506655
2012-09-24,4.2057309215,4.0775862069,4.57205529469,3.70136601057
2012-10-08,4.12039116802,4.07627118644,4.48008760319,3.62967715029
2012-10-15,4.43190252697,4.09166666667,4.66773785287,4.11459557117
2012-11-05,4.33538471654,4.09090909091,4.66605520986,3.84726660784
2012-11-12,4.555938226,4.10569105691,4.76760415175,4.23902027769
2012-11-26,4.66663846892,4.12,4.83511510164,4.40320013161
2012-12-03,4.61155925411,4.12598425197,4.82681292568,4.26812226141
2012-12-10,3.64321096056,4.1015625,4.38265956582,2.61291427251
2012-12-24,2.99367962478,4.06060606061,3.41587732596,2.55779468438
2012-12-31,3.15347090642,4.03676470588,3.44906347655,2.84766138053
2013-01-07,3.36003095677,4.03649635036,3.80762940821,2.87550645678
2013-01-14,3.80612567186,4.04347826087,4.22344458952,3.29816808346
2013-01-21,4.1044672609,4.05035971223,4.4766169548,3.6128930332
2013-01-28,4.42949766464,4.06382978723,4.66276830547,4.10396622252
2013-02-04,4.51340676662,4.07042253521,4.75922910872,4.14885769294
2013-02-11,4.15826469952,4.06293706294,4.61969907875,3.47009214476
2013-02-18,4.36642007775,4.06944444444,4.71871738196,3.80862485574
2013-02-25,4.20833664976,4.06849315068,4.59356310391,3.6556452565
2013-03-11,4.39030461201,4.07482993197,4.70880922654,3.88881182385
2013-03-18,4.50658118032,4.08108108108,4.7933662766,4.03668613799
2013-03-25,4.58854289076,4.08724832215,4.84250870303,4.13189621087
2013-04-01,4.65178311763,4.09333333333,4.88404834516,4.21588881646
2013-04-08,4.40328267371,4.09210526316,4.77464137434,3.78707348644
2013-04-15,4.61844217144,4.1038961039,4.82966811606,4.2871621844
2013-04-29,3.48663948381,4.07692307692,4.19102439021,2.58420015397
2013-05-06,3.21604104942,4.06329113924,3.75090616825,2.6060124377
2013-05-13,3.28797481348,4.04968944099,3.65158990678,2.9057203176
2013-05-20,3.71894168691,4.05555555556,4.13083900604,3.23639428766
2013-05-27,4.21538102181,4.06707317073,4.4786127007,3.88836114763
2013-06-03,3.94745384264,4.06024096386,4.32547332429,3.48849434763
2013-06-10,3.97399570836,4.05917159763,4.27432001584,3.61013408414
2013-06-17,4.15565404345,4.06432748538,4.43303447524,3.80459436864
2013-06-24,4.09510210569,4.06358381503,4.41743495229,3.6821331974
2013-07-01,4.04163814017,4.0625,4.33497572912,3.68062983333
2013-07-08,3.13970389602,4.03351955307,3.58618558438,2.65600347107
2013-07-15,3.95402780576,4.04347826087,4.13537736345,3.75633937787
2013-07-29,3.95545297105,4.04324324324,4.28421310941,3.55431972777
2013-08-05,3.41618391254,4.03225806452,3.99137182709,2.75037926914
2013-08-12,3.9488571787,4.03684210526,4.1846264268,3.68022115628
2013-08-19,4.09638245337,4.0412371134,4.30441050654,3.85417285789
2013-08-26,3.63221709843,4.03076923077,4.08708534269,3.09916460979
2013-09-09,3.33791523805,4.02030456853,3.81570950783,2.81389655099
2013-09-16,3.90367311397,4.02475247525,4.10032920393,3.68633352534
2013-09-23,3.49006367355,4.01477832512,3.925522813,2.98634840098
2013-10-14,3.71255693338,4.01463414634,4.08055736591,3.29006277418
2013-10-21,3.3255480274,4.0,3.70346154018,2.92434997031
2013-10-28,3.57569176634,3.99528301887,3.8360827561,3.28700615046
2013-11-04,4.05788069791,4.00465116279,4.27536644595,3.80784147375
2013-11-18,4.2238255818,4.00925925926,4.51021138301,3.85746265765
2013-11-25,3.72767808507,4.0,4.17246256886,3.17511788377
2013-12-02,4.24058466614,4.00909090909,4.50571557679,3.90471382376
2013-12-09,3.38870814667,3.99547511312,3.99664483274,2.6942352329
2013-12-16,3.89402050757,4.0,4.35894530291,3.30053057151
2013-12-30,4.09977202045,4.00440528634,4.31019496137,3.85305674772
2014-01-06,3.50838109494,3.98701298701,3.83064064604,3.15594692519
