date_week,em_star,cum_star,em_star_up,em_star_low
2013-04-15,4.81772784297,5.0,4.96936549464,4.42099041372
2013-04-29,4.80898127334,5.0,4.9912769025,4.02557096168
2013-05-06,4.26745312735,4.71428571429,4.96629381831,2.0854407758
2013-05-13,4.47157290991,4.63636363636,4.80356294722,3.89251390297
2013-05-20,4.10595847991,4.58333333333,4.86698574587,2.43850484476
2013-05-27,3.61287445051,4.42857142857,4.48261406271,2.38810198388
2013-06-10,3.19318941541,4.33333333333,4.33042593306,1.77020448216
2013-06-24,3.66410783836,4.3125,4.49481894916,2.45291054836
2013-07-01,3.89583909754,4.27777777778,4.4435309638,3.11414211001
2013-07-08,4.28301264409,4.3,4.6750771595,3.67724660873
2013-07-15,4.3778517822,4.31818181818,4.79021572323,3.6679667078
2013-07-22,4.05826542404,4.30434782609,4.84277753271,2.46084890603
2013-08-19,4.49958108113,4.33333333333,4.92200871477,3.42370838493
2013-08-26,4.60221614374,4.36,4.97251958093,3.40308893844
2013-09-23,4.07076511576,4.34615384615,4.96064220669,1.4830075198
2013-10-07,4.73859313546,4.39285714286,4.94374736184,4.26816835719
2013-11-11,4.69176917942,4.41379310345,4.9865507087,3.48288410617
2013-11-18,4.65104127437,4.43333333333,4.99604175296,2.84949062039
2013-12-23,3.91343446453,4.40625,4.97224325954,0.997025110898
2014-01-20,3.22701815283,4.36363636364,4.70404015986,1.02445368802
2014-01-27,3.85097905009,4.34285714286,4.40819187786,3.12508098395
2014-02-03,4.36042700843,4.36111111111,4.82810573497,3.48820377597
2014-03-17,4.5483069092,4.37837837838,4.94362336543,3.45570930463
2014-03-24,4.62315290069,4.39473684211,4.97944358271,3.32822838803
2014-04-14,3.46579603466,4.35897435897,4.92979280781,0.651708183632
2014-05-12,3.66579357691,4.30952380952,4.20247278491,3.00065409204
2014-06-02,4.29630411889,4.32558139535,4.78495885089,3.40834742819
2014-06-09,3.50243532036,4.26086956522,4.26779055866,2.53172352408
2014-06-23,4.27740135401,4.27659574468,4.77441977453,3.3870991853
2014-06-30,3.49061193276,4.22,4.24258491704,2.52929215294
2014-07-07,4.51825622911,4.25,4.7652691824,4.13673048462
2014-07-21,3.62967317025,4.22641509434,4.74211724688,1.74767016175
2014-07-28,4.70867619569,4.26785714286,4.84162841335,4.51290425594
2014-08-18,4.52143246817,4.27586206897,4.91550060274,3.57655764485
2014-09-01,4.60991948685,4.28813559322,4.9720904106,3.41479737691
2014-09-08,4.77776137457,4.31147540984,4.98261236776,4.07023277244
2014-09-15,4.18089232902,4.3064516129,4.98199015178,1.47271241404
2014-09-22,4.57077818711,4.31746031746,4.98147173075,3.05704602359
2014-10-06,4.63483008289,4.328125,4.99181479489,2.97274945056
2014-10-13,4.62777478838,4.33846153846,4.99670075589,2.54328004941
2014-10-27,3.94712234343,4.33333333333,4.99275566199,0.538673630998
2014-11-10,4.56837823128,4.34328358209,4.98132884703,2.99370000757
2014-11-17,4.62810914209,4.35294117647,4.99245057617,2.9122521924
2014-12-08,4.62597898103,4.36231884058,4.99698631616,2.59012573141
2014-12-22,3.91890232621,4.35714285714,4.99285066017,0.57434775744
2014-12-29,4.76946294422,4.375,4.96669157512,4.23215631823
2015-01-12,4.49320082165,4.37837837838,4.96620751798,2.92479032733
2015-02-02,4.61637059161,4.38666666667,4.98361129101,3.19053173583
2015-02-16,4.41257796014,4.38961038961,4.96638137563,2.64819382871
2015-02-23,4.60695959166,4.39743589744,4.98102915621,3.20151863571
2015-03-02,4.42687838665,4.4,4.95790661387,2.78643935973
2015-03-09,4.58982204335,4.40740740741,4.97941593042,3.16084484149
2015-03-16,2.39276411093,4.36585365854,4.73599226138,0.196331019968
2015-03-30,3.72993737016,4.35714285714,4.29400098779,3.01444737419
2015-04-13,3.89299499198,4.3488372093,4.44044535468,3.15701149053
2015-05-04,3.88282556928,4.34482758621,4.65494680825,2.56423471235
2015-05-25,4.23392633447,4.34444444444,4.57884480795,3.73881097472
2015-06-01,4.35388504509,4.34782608696,4.76093673838,3.67550345631
2015-06-08,4.53490042569,4.35483870968,4.92916461817,3.54814683803
2015-06-29,2.39190491655,4.31914893617,4.52321022364,0.401898030498
2015-07-06,4.1435296331,4.32631578947,4.71903049241,3.16942529099
2015-07-13,4.00211242653,4.31958762887,4.60920813596,3.04444975804
2015-07-20,4.42566872481,4.32653061224,4.87100643927,3.45685206137
2015-07-27,3.32476365073,4.3,4.46976877451,1.73079509305
2015-08-03,1.82388574547,4.26732673267,3.21853307192,0.703279438687
2015-08-10,3.82618219427,4.27450980392,4.58257650046,2.6670854103
2015-08-17,4.59911345762,4.28846153846,4.83445086571,4.2007080503
2015-08-31,2.01496669138,4.22641509434,3.64475004873,0.676768455893
2015-09-21,3.31414861027,4.22429906542,4.33018512408,1.9947745493
2015-09-28,2.45727793585,4.2037037037,3.75943207391,1.16251157358
2015-10-05,4.0248243889,4.21100917431,4.63994602293,3.04152589384
2015-11-02,4.43390053497,4.21818181818,4.87766573207,3.4972539869
2015-11-23,4.58405710431,4.22522522523,4.95865327491,3.42982459398
2015-12-14,4.76879161741,4.2389380531,4.97620830966,4.107323448
2015-12-28,4.47617696769,4.24347826087,4.97199224307,2.72986415557
2016-01-04,4.60408538898,4.25,4.98623919403,3.05903795463
2016-01-11,4.63138320818,4.25641025641,4.99417796236,2.87114593002
2016-01-25,3.98447481513,4.25423728814,4.9892534431,0.786468152581
2016-02-22,4.56940152209,4.26050420168,4.97801575593,3.06043459048
2016-02-29,4.62752028598,4.26666666667,4.99035256028,3.0114471945
