date_week,em_star,cum_star,em_star_up,em_star_low
2009-02-02,4.18852968514,5.0,4.55985883436,3.64742303742
2010-01-18,2.74105771617,3.0,3.89092474224,1.50225337586
2011-03-07,3.39732774491,3.33333333333,4.21225468789,2.38323100366
2011-11-28,4.10211767014,3.75,4.6226201266,3.29655618732
2011-12-26,4.39986633131,4.0,4.80450788044,3.65654547889
2012-06-25,4.55488687675,4.16666666667,4.89747884312,3.80715093146
2012-09-10,3.83770478034,4.0,4.76940837177,2.15483624083
2013-02-18,4.37581348241,4.125,4.83087472549,3.48786232835
2013-08-05,4.54801143381,4.22222222222,4.90793600671,3.74826768503
2013-08-19,4.64132449567,4.3,4.94612408557,3.84348242983
2013-09-30,4.68790513375,4.36363636364,4.96929998072,3.80535907128
2013-10-28,4.72490291077,4.41666666667,4.98140187115,3.79824144246
2014-01-06,4.33355527414,4.38461538462,4.96431792718,2.34700503449
2014-01-13,4.10099618604,4.35714285714,4.90294638166,2.17087045728
2014-02-03,4.50412479363,4.4,4.9143172028,3.52527517162
2014-03-24,4.62274173651,4.4375,4.94745913802,3.73461045352
2014-05-05,4.68561613413,4.47058823529,4.96858156574,3.80155037987
2014-05-12,4.79244875091,4.52631578947,4.97627566556,4.21933122905
2014-05-26,4.78659194923,4.55,4.98875916403,4.00696231096
2014-06-02,4.77633719258,4.57142857143,4.99333506086,3.80751505803
2014-06-23,4.76919703688,4.59090909091,4.99588555686,3.49195081979
2014-06-30,4.2865941218,4.5652173913,4.98862530356,1.58102132373
2014-08-04,4.04011795822,4.54166666667,4.94355477562,1.64233233366
2014-08-11,4.52266558198,4.56,4.93437446056,3.42612831877
2014-08-18,4.16787741558,4.51851851852,4.80362435262,2.9598236918
2014-09-08,4.47167839443,4.53571428571,4.87569821969,3.58962489556
2014-09-29,3.24969749216,4.44827586207,4.53570529834,1.45929709493
2014-11-10,4.17474103723,4.46666666667,4.69859091498,3.32487004349
2014-11-17,4.4397438057,4.48387096774,4.83890868541,3.68936488999
2014-12-08,4.57314610346,4.5,4.91560242748,3.74472954196
2014-12-29,4.65228297866,4.51515151515,4.94857876639,3.85007285112
2015-01-19,4.696130903,4.52941176471,4.97133252754,3.79907478483
2015-01-26,4.72935994208,4.54285714286,4.98416444719,3.79521390487
2015-02-02,4.74543981271,4.55555555556,4.99051660224,3.69461476912
2015-02-16,4.75235845071,4.56756756757,4.99395020776,3.5885850241
2015-02-23,4.75333231468,4.57894736842,4.99641673951,3.43457750847
2015-03-09,4.74566608272,4.58974358974,4.99768730067,3.2511500638
2015-03-16,3.63917033263,4.55,4.97861980832,0.491526172331
2015-03-23,4.49936330002,4.56097560976,4.93193203682,3.37681325471
2015-03-30,4.62739376465,4.57142857143,4.95348123026,3.71723896483
2015-04-13,4.69046899718,4.58139534884,4.97364962356,3.76594446943
2015-05-04,4.32960948363,4.56818181818,4.94821789343,2.46186885279
2015-05-11,4.58108460104,4.57777777778,4.95616640732,3.49043259281
2015-05-18,4.67745169305,4.58695652174,4.9727290788,3.71388946158
2015-05-25,4.71780369497,4.59574468085,4.98317442924,3.72976693693
2015-06-08,4.73696804528,4.60416666667,4.98891886279,3.65617425355
2015-06-15,4.81543416289,4.62,4.99104718738,4.09245660757
2015-06-22,4.59228301334,4.61538461538,4.98068412805,3.14370890278
2015-06-29,4.67709719534,4.62264150943,4.98543747788,3.4309025888
2015-07-06,4.26345998636,4.61111111111,4.96611100576,1.96503193033
2015-07-13,4.58691152914,4.61818181818,4.96449548957,3.41085436123
2015-08-17,4.82023053074,4.63793103448,4.96413293264,4.4668524464
2015-09-07,4.88133421517,4.66129032258,4.97768147146,4.64145772252
2015-09-14,4.85622716536,4.66666666667,4.98989776233,4.35466341538
2015-10-12,4.86584596845,4.67692307692,4.99408771826,4.32834913529
2015-11-02,4.83061985327,4.68181818182,4.99698677682,3.95510483412
2015-11-09,3.78121157479,4.65671641791,4.97577101623,0.673493380833
2015-11-16,4.70925433254,4.66666666667,4.91992870611,4.27184642532
2015-11-30,4.78169046558,4.67605633803,4.95388096456,4.35697565084
2015-12-14,4.77632992707,4.68055555556,4.97803040257,4.10796428525
2015-12-28,4.82401175629,4.68918918919,4.98628477541,4.26366224683
2016-01-11,4.47981010649,4.68,4.97607884318,2.6863732662
2016-02-08,2.49726077091,4.63157894737,4.56380990024,0.435588761245
2016-02-15,4.38590011687,4.64102564103,4.6660375343,3.99011635875
2016-02-22,4.72361684032,4.65853658537,4.84990853881,4.54101122823
2016-03-07,4.73101793042,4.66265060241,4.93609313342,4.25887097988
2016-04-11,4.79614195694,4.67058823529,4.96357102553,4.35560344666
2016-04-18,4.82841001191,4.67816091954,4.98011034687,4.37808227577
2016-04-25,4.71130288806,4.67777777778,4.96581969895,3.95406971866
2016-05-09,4.36662250871,4.67032967033,4.94703636328,2.67312369235
2016-05-23,4.59603869514,4.67391304348,4.9557408891,3.54917640027
2016-05-30,2.71356153097,4.63440860215,4.54057989711,0.705643243816
2016-06-20,4.06264165776,4.63157894737,4.46820477946,3.51626839079
2016-07-04,4.34558640447,4.63541666667,4.75638496293,3.66896748668
2016-07-11,4.63722561864,4.64285714286,4.86829836169,4.23357854834
2016-07-18,4.6738237306,4.64646464646,4.93769775332,4.02735731636
2016-08-15,4.77967169734,4.65346534653,4.9610125413,4.31407909893
2016-08-29,4.76810487315,4.6568627451,4.98009691648,4.04270319364
2016-09-26,4.76635512611,4.66019417476,4.98976546522,3.79813463564
2016-11-07,4.75802146693,4.66346153846,4.99398840975,3.63426011248
