date_week,em_star,cum_star,em_star_up,em_star_low
2008-01-14,3.34193048641,3.0,3.95018884954,2.6302635224
2008-04-28,3.1758699942,3.0,4.01877329503,2.20659149271
2008-06-16,3.97609673357,3.66666666667,4.52486157477,3.18373595181
2008-11-24,3.94801661539,3.75,4.59677843942,2.97689513183
2009-04-06,3.94052333879,3.8,4.60734016993,2.87855110006
2009-04-27,4.3406368161,4.0,4.78659618598,3.57108698273
2009-06-08,4.51709949093,4.14285714286,4.88378629711,3.7643504717
2010-01-18,4.62087049995,4.25,4.93174748916,3.86007003572
2010-02-08,4.76056422558,4.4,4.95296766414,4.27011716692
2010-03-08,3.59753672586,4.18181818182,4.76894014894,1.54174644994
2010-03-29,4.32276317962,4.25,4.80591067156,3.41289078048
2010-04-05,4.1165096776,4.21428571429,4.65641143723,3.26246884323
2010-04-12,4.41108461288,4.26666666667,4.81421119154,3.68061350262
2010-05-03,3.28193620213,4.125,4.44174071081,1.72452136147
2010-05-10,3.66628797338,4.11764705882,4.43860436969,2.59375275922
2010-06-07,4.20879395717,4.16666666667,4.69336581905,3.42056487425
2010-06-14,3.17777351698,4.05263157895,4.28159945454,1.79915572647
2010-07-19,3.58470810678,4.05,4.36263809387,2.5538832423
2010-08-30,4.17866779064,4.09523809524,4.66952417855,3.41203017933
2010-09-06,4.05757238586,4.08695652174,4.5664888845,3.33966855907
2010-09-20,4.36427621326,4.125,4.77566405386,3.65287060628
2010-10-18,4.13708691954,4.11538461538,4.66050188133,3.32219600631
2010-10-25,4.41386804366,4.14814814815,4.81661106912,3.65053007513
2010-11-08,4.55813308539,4.17857142857,4.89843827467,3.79341988045
2010-11-15,4.21551891987,4.16666666667,4.78285556616,3.18332935495
2010-11-22,2.57941698468,4.06451612903,4.01136462266,1.13825265232
2011-01-03,3.865264026,4.09375,4.50014832455,2.95949900248
2011-01-24,4.22803128482,4.11764705882,4.60277828778,3.70522125809
2011-02-07,4.10408286061,4.11428571429,4.67611255259,3.18306502305
2011-02-21,4.02300187386,4.11111111111,4.67970619452,2.95368785719
2011-03-07,2.99254897642,4.05405405405,4.15391714807,1.62040664224
2011-03-14,3.50719649078,4.05263157895,4.29573961411,2.51324849575
2011-03-21,3.23898850116,4.02564102564,4.13646232254,2.15061569394
2011-04-11,4.3192772763,4.07317073171,4.61175287734,3.93882044198
2011-04-25,4.46826106771,4.09523809524,4.8167243419,3.84187848742
2011-05-16,4.5848472932,4.11627906977,4.90314890307,3.89665462732
2011-06-06,4.65537188381,4.13636363636,4.94641075283,3.88582143866
2011-06-27,3.90365183919,4.11111111111,4.84598504786,2.01587522985
2011-07-04,4.41960080289,4.13043478261,4.86098759499,3.54452287942
2011-08-22,3.5125985691,4.08333333333,4.41743113771,2.24442080787
2011-08-29,3.22735437762,4.0612244898,4.16484824206,2.0852669992
2011-09-26,3.06925145503,4.01960784314,3.7185409982,2.35702359762
2011-10-03,3.02086578834,4.0,3.86012607905,2.06674948527
2011-10-10,3.92029721039,4.01886792453,4.4861038784,3.1239970614
2011-10-17,3.95173603972,4.01818181818,4.43264783041,3.27744887283
2011-10-24,2.57620673031,3.96428571429,3.65318546731,1.44057885629
2011-12-12,2.79646211636,3.94736842105,3.74546323267,1.77133760321
2011-12-19,3.38569592391,3.94827586207,4.17276871825,2.43715826168
2012-01-09,4.07466702945,3.96610169492,4.59665944665,3.27108792143
2012-01-16,3.99974495066,3.96666666667,4.62708279438,2.99664271824
2012-01-30,3.3346179129,3.93548387097,4.0947557814,2.4195308828
2012-03-05,3.62815587601,3.93650793651,4.33249303285,2.72597839497
2012-03-26,4.14344658391,3.95384615385,4.52384412632,3.62179604853
2012-06-04,2.75521259634,3.90909090909,3.83052279004,1.57552070268
2012-06-11,3.38426006035,3.91044776119,4.19463618935,2.39327402634
2012-08-13,4.08024526369,3.92647058824,4.59560942156,3.2964344735
2012-09-10,4.53564679271,3.95714285714,4.78643312963,4.14200189048
2012-11-05,4.6101445829,3.97183098592,4.89939604831,4.00634511395
2012-11-12,3.92943069563,3.95833333333,4.78165941618,2.36654250039
2012-11-26,3.94296547998,3.95890410959,4.67679610867,2.7168484342
2012-12-03,3.93659305058,3.95945945946,4.64563819692,2.79846957727
2012-12-31,4.35825284302,3.97333333333,4.80178341279,3.56694871295
2013-01-07,4.52947730739,3.98684210526,4.88282263754,3.77201986532
2013-01-14,4.27594349821,3.98701298701,4.85992212564,2.99957600039
2013-01-28,4.40261363573,4.0,4.79435411934,3.6904027891
2013-02-04,4.20707173542,4.0,4.78798004295,3.106925481
2013-02-18,4.05563732878,4.0,4.51639298975,3.41026090902
2013-03-11,4.35079791198,4.0119047619,4.76807550623,3.66448627694
2013-03-25,4.51832292489,4.02352941176,4.87721573106,3.82337326024
2013-04-15,4.26685719663,4.02325581395,4.85581190653,3.04127942947
2013-04-29,4.52143534839,4.03448275862,4.9024203455,3.6492709999
2013-05-13,4.26385399982,4.03409090909,4.86797228176,2.92572192608
2013-06-10,4.52338035735,4.04494382022,4.90751819591,3.64973065237
2013-06-17,4.63029726816,4.05555555556,4.94489945433,3.80471304484
2013-06-24,4.6895277498,4.06593406593,4.96695942239,3.83082833386
2013-07-08,3.3491385289,4.04347826087,4.77490003733,1.08643417573
2013-07-22,4.27982602745,4.05376344086,4.77926419263,3.38706622043
2013-08-19,4.30982081885,4.0625,4.6613130414,3.7863419406
2013-09-23,4.48056580059,4.07216494845,4.83124943237,3.81920513079
2013-10-21,4.48527321461,4.08910891089,4.74997934414,4.08150680277
2013-10-28,3.92418283712,4.07843137255,4.65105046985,2.76852664697
2013-11-11,2.92128034775,4.05825242718,4.08143479237,1.58131414487
2013-12-02,3.95924338546,4.06730769231,4.54380855238,3.09566664192
2013-12-23,4.3284814027,4.07619047619,4.7641420167,3.56466334533
2013-12-30,4.5110590114,4.08490566038,4.87227043699,3.80189687462
2014-01-20,4.26751815318,4.08411214953,4.84443874362,3.04673114859
2014-02-17,4.52208690844,4.09259259259,4.89851796299,3.67555613478
2014-02-24,4.20012821138,4.09090909091,4.76637474529,3.1934937174
2014-03-10,4.35687095348,4.09821428571,4.73994785667,3.72203727771
2014-05-12,4.18657871978,4.09734513274,4.75475056633,3.17209009709
2014-05-26,4.06713315914,4.09649122807,4.72238424163,2.95549573631
2014-06-23,4.00131018847,4.09565217391,4.68710245789,2.83240841216
2014-06-30,4.38560478044,4.10344827586,4.81851662691,3.59055813378
2014-07-07,3.63257455932,4.08403361345,4.30418591529,2.73879899602
2014-07-21,4.14354090294,4.09090909091,4.52595864334,3.62373695485
2014-08-04,4.04423105455,4.09016393443,4.61532171713,3.14947440503
2014-08-11,4.38171189035,4.09756097561,4.80245696477,3.62557990944
2014-08-25,4.65287246697,4.112,4.87830554463,4.23475353473
2014-09-01,4.68868168166,4.11904761905,4.94079641515,4.08054536339
2014-09-08,4.72160779454,4.12598425197,4.96668795998,3.9999854264
2014-09-29,4.73584421995,4.1328125,4.98146903769,3.88602917511
2014-10-27,2.84351532299,4.10852713178,4.71275571603,0.562230592646
2014-11-03,2.32338859629,4.09230769231,3.57947061006,1.11235018774
2014-11-24,3.21577849107,4.09160305344,4.09042663755,2.17614552613
2014-12-01,3.08836315965,4.08333333333,3.99489956524,2.03766448207
2014-12-15,3.96217074145,4.09022556391,4.52484973471,3.14179027663
2014-12-22,2.53508190414,4.0671641791,3.70937795099,1.35511780076
2015-01-05,3.77365703658,4.07407407407,4.42096882905,2.89716898331
2015-01-12,3.20953386302,4.05072463768,3.76236349908,2.6010623833
2015-02-16,3.52416104728,4.05035971223,4.21366601161,2.65346164151
2015-02-23,3.71351300079,4.05,4.40134041978,2.76809997038
2015-03-09,2.57382328304,4.02112676056,3.37983461279,1.76176587282
2015-03-16,3.84253364287,4.0275862069,4.15799922421,3.4724200864
2015-03-23,3.35211092643,4.01360544218,3.94358982481,2.67286665017
2015-03-30,2.24314586264,3.99324324324,3.2178016609,1.323337275
2015-04-06,3.59738355374,4.0,4.28511141813,2.69098619716
2015-04-13,4.38513549979,4.01324503311,4.66161034258,3.99098413618
2015-05-11,4.51290697074,4.01973684211,4.84322349345,3.90048394521
2015-05-18,2.61108406985,3.98701298701,3.8588885975,1.33822563733
2015-06-08,2.82045293511,3.98064516129,3.81140391758,1.74675198347
2015-06-22,3.39949825318,3.98076923077,4.17546333276,2.43086147064
2015-06-29,4.27251595881,3.99371069182,4.51203890285,3.95679164422
2015-07-06,3.80722074469,3.9875,4.48188319069,2.85296407105
2015-07-13,3.85163116315,3.98757763975,4.53397772497,2.83486389699
2015-07-20,2.96527874216,3.96341463415,3.59182388754,2.30102601959
2015-08-03,2.96786576386,3.95757575758,3.80969425633,2.03929832359
2015-08-10,1.99851797307,3.93975903614,2.97783299874,1.10033232629
2015-08-17,3.4836558473,3.94610778443,4.22754139525,2.5434675371
2015-08-24,1.81968835753,3.91124260355,2.55636186664,1.16736553156
2015-09-14,1.4775543879,3.89411764706,2.36337721766,0.778007432157
2015-09-21,2.72528168018,3.89473684211,3.71788863972,1.6703453511
2015-10-12,3.36285804381,3.89534883721,4.15616354444,2.37785926709
2015-11-02,4.33129063989,3.90804597701,4.6208653477,3.936371655
2015-11-09,4.48047065249,3.91428571429,4.82440360249,3.87379672878
2015-11-23,3.84286167355,3.90909090909,4.68049306546,2.46567404062
2015-12-21,4.34322657413,3.91525423729,4.79712386557,3.50315099986
2015-12-28,3.15431775049,3.89944134078,4.10771576876,2.00538462913
2016-01-04,2.02496212214,3.88333333333,3.08388729107,1.0801140705
2016-01-11,3.53045601193,3.88950276243,4.28781271803,2.57501857598
2016-01-18,3.71389649898,3.89010989011,4.41367245005,2.73349735692
2016-01-25,4.43672343323,3.90217391304,4.70237473729,4.04169614529
2016-02-15,2.70304466207,3.87634408602,3.6967567464,1.6471605484
2016-02-22,1.82959980484,3.86096256684,2.82876992241,0.975862824596
