date_week,em_star,cum_star,em_star_up,em_star_low
2006-12-11,4.49707403377,5.0,4.71213096688,4.20302499213
2007-03-12,4.34420468122,4.5,4.75315126336,3.69212393875
2007-04-23,4.50937769756,4.66666666667,4.85186830816,3.8458103864
2007-05-07,4.31127795769,4.5,4.8222038402,3.29769672659
2007-05-28,4.51604376278,4.6,4.87997494693,3.76287424955
2007-07-16,3.43793785108,4.16666666667,4.54581686052,1.84578485052
2007-09-10,3.2018798664,4.0,4.17068726258,2.03155014411
2007-09-24,3.99373771849,4.125,4.53645448923,3.18937651479
2007-11-12,4.31323276371,4.22222222222,4.73028053789,3.63737860978
2007-11-19,3.85228925946,4.09090909091,4.45223674359,3.0112959066
2007-12-03,3.47173893002,4.0,4.2812364481,2.46316980674
2008-01-28,3.68680162111,4.0,4.37129142841,2.76826531424
2008-02-11,2.43937269326,3.78571428571,3.44323556702,1.43727151957
2008-03-17,2.48633477167,3.625,3.11834609832,1.84040791478
2008-06-02,3.50798122267,3.70588235294,4.12886738476,2.75412695199
2008-12-01,3.68827768327,3.72222222222,4.33269739559,2.85969155024
2008-12-29,4.16412771569,3.78947368421,4.63062162779,3.47192130999
2009-02-02,4.39871936708,3.85,4.78394830557,3.74140480475
2009-03-30,3.9003715492,3.81818181818,4.5147360955,3.00771389611
2009-04-06,4.27631631389,3.86956521739,4.71046319296,3.56160024503
2009-05-04,4.14991492534,3.875,4.70145672013,3.19624736383
2009-05-18,3.76218406864,3.84615384615,4.38636578774,2.93337791004
2009-06-01,3.89376350099,3.85714285714,4.35016523865,3.29131324714
2009-06-22,3.90129910772,3.86206896552,4.47569798131,3.10853224542
2009-06-29,3.91746058674,3.86666666667,4.5296245435,3.01687319253
2009-07-13,4.28991326289,3.90322580645,4.72307208092,3.58244680465
2009-08-03,3.3148514234,3.84375,4.29682023957,2.04623658738
2009-09-21,3.15751985924,3.81818181818,4.05596310916,2.09027552648
2009-09-28,2.60101931864,3.76470588235,3.53467391922,1.63148260844
2009-12-28,3.48437700756,3.77777777778,3.98558853639,2.91009562487
2010-01-04,3.6529104978,3.78378378378,4.25792802076,2.86916993766
2010-01-11,4.13584902931,3.81578947368,4.60961089825,3.45363123348
2010-01-18,4.30581135129,3.85,4.65618126451,3.80251881476
2010-03-01,4.46402336051,3.87804878049,4.80876514694,3.86366320719
2010-03-15,4.57576307283,3.90476190476,4.88272856412,3.93532578272
2010-03-22,3.84420389743,3.87234042553,4.37141704055,3.1445625878
2010-03-29,4.21726240186,3.89583333333,4.65939338715,3.54534052432
2010-04-12,4.43420930105,3.91836734694,4.80168591936,3.80058192046
2010-04-19,4.44701972631,3.94117647059,4.78982811351,3.87564194812
2010-04-26,4.31723042122,3.96363636364,4.62805514725,3.88086960739
2010-05-03,3.3366314468,3.91228070175,4.04874944625,2.48100146356
2010-05-10,2.27658596213,3.86206896552,3.22640278125,1.38398630633
2010-05-31,3.95460792626,3.9,4.323745465,3.49491855118
2010-06-07,4.24320578919,3.91803278689,4.64206854286,3.64270592935
2010-06-14,4.43648056703,3.93548387097,4.79689104921,3.78571371588
2010-07-12,3.77170316976,3.90909090909,4.28479513972,3.0954670356
2010-07-26,3.83132250831,3.91044776119,4.43106905396,3.00937877012
2010-08-23,3.63296013208,3.89855072464,4.18390679193,2.94799845
2010-09-06,3.74722145569,3.9,4.3572412923,2.93751709205
2010-09-13,4.18931498574,3.91549295775,4.64587482519,3.48384364764
2010-09-20,4.41837962153,3.93055555556,4.79593586473,3.77407062178
2010-10-11,4.43981564781,3.94594594595,4.78014330639,3.8563099025
2010-10-18,3.47599100487,3.92,4.43519574358,2.1392375802
2010-10-25,4.14225214987,3.93421052632,4.65059364666,3.36291251278
2010-11-08,4.40571789883,3.94805194805,4.79264664134,3.71608544544
2010-11-15,4.22779738087,3.94871794872,4.76428561777,3.26894862062
2010-11-22,4.47304358289,3.96202531646,4.850182581,3.74458841215
2010-11-29,2.94021896781,3.925,4.22601426635,1.43176919852
2011-01-10,3.96593587012,3.93827160494,4.54692423333,3.09764895498
2011-01-17,4.3086891507,3.9512195122,4.73097645858,3.61767481097
2011-01-24,3.77657585977,3.93975903614,4.55546369375,2.60262855626
2011-01-31,4.25957669485,3.95238095238,4.71890316301,3.4939703972
2011-02-07,4.13113632969,3.95294117647,4.6970964472,3.16656571483
2011-02-14,4.05114655365,3.95348837209,4.6726706105,3.01556371043
2011-02-21,4.38283039999,3.96551724138,4.79132369298,3.64593160472
2011-03-14,4.34568210668,3.97777777778,4.68293700588,3.83640847778
2011-04-04,3.47006369868,3.95604395604,4.33431492399,2.3378051552
2011-04-11,3.7974684112,3.95698924731,4.27559497279,3.195846358
2011-04-18,4.37082938805,3.97894736842,4.64116533128,3.99373629531
2011-04-25,4.49501099352,3.98958333333,4.80971112522,3.96154466257
2011-05-02,4.30261309315,3.98969072165,4.79112316327,3.40869039011
2011-05-16,3.82298515806,3.9797979798,4.47816329004,2.88784123364
2011-05-23,4.24937095324,3.99,4.70184641235,3.5433606672
2011-05-30,4.4556881015,4.0,4.8203759912,3.7888223373
2011-06-13,3.96800448098,3.99056603774,4.38242775004,3.43660454404
2011-06-27,4.35964782236,4.00917431193,4.59894536435,4.04842658575
2011-07-04,4.47497453251,4.01818181818,4.78431760218,3.96171323565
2011-07-18,4.30623961592,4.01801801802,4.77702347981,3.4735775559
2011-07-25,4.62008042492,4.03539823009,4.84947825492,4.21613544539
2011-08-15,4.72779212612,4.05217391304,4.91116273795,4.37615045402
2011-08-22,4.74348447541,4.06034482759,4.94946720899,4.24474680635
2011-08-29,4.50632567076,4.05982905983,4.92888814585,3.45882368087
2011-09-12,4.63238065754,4.06779661017,4.94248590975,3.78154815169
2011-09-26,4.69644476431,4.0756302521,4.96247176707,3.90922255934
2011-10-10,4.40895134639,4.075,4.93440657102,2.97480068176
2011-10-17,4.71767822491,4.09016393443,4.93385434028,4.23963840942
2011-10-24,4.74170828972,4.09756097561,4.95751051852,4.14145336431
2011-10-31,4.48555802747,4.09677419355,4.93615871843,3.2734246757
2011-11-14,4.25049688505,4.096,4.88286316596,2.82587282955
2011-11-28,4.66049280279,4.11023622047,4.88905000557,4.22221855101
2011-12-05,4.11137350049,4.1015625,4.77157402817,2.93769037324
2011-12-12,4.038383127,4.1007751938,4.70649494498,2.90455675326
2011-12-19,3.06678839643,4.08461538462,4.15146950077,1.73220559249
2011-12-26,3.67116778564,4.08333333333,4.17638866003,3.07099862193
2012-01-09,3.84299295987,4.08208955224,4.28168029447,3.29675937263
2012-01-30,3.36765875898,4.06617647059,3.95421506489,2.69786974947
2012-02-06,2.84178969214,4.04347826087,3.45148610952,2.20500996091
2012-02-13,3.22561645008,4.03571428571,3.73310419234,2.64354179307
2012-02-27,3.51455384462,4.03546099291,4.15051767237,2.74147880278
2012-03-05,3.78416547349,4.03496503497,4.2299851314,3.22208178149
2012-03-12,4.35795439901,4.04827586207,4.62564221618,3.99205020461
2012-03-19,4.22135166637,4.04794520548,4.68306437654,3.48753343333
2012-03-26,4.64239781212,4.06711409396,4.81418217625,4.39523177465
2012-04-02,3.49258058259,4.04666666667,4.38399813465,2.25541425526
2012-04-09,3.71778602648,4.04635761589,4.42262272969,2.73730825761
