date_week,em_star,cum_star,em_star_up,em_star_low
2006-12-04,3.39474804732,3.2,3.61891305851,3.15927570858
2006-12-11,3.07800952531,3.08695652174,3.27943989109,2.87437092158
2006-12-18,3.25986842675,3.16,3.44451295883,3.06848407934
2007-01-01,3.43522080613,3.23076923077,3.62062016014,3.23748385092
2007-01-22,3.28082048021,3.18518518519,3.48834872539,3.06009758821
2007-01-29,3.47833823951,3.26666666667,3.64418013033,3.30247115119
2007-02-05,3.52147675101,3.30303030303,3.67298447078,3.3582945375
2007-03-12,3.51940437336,3.31428571429,3.67346870911,3.35912293683
2007-04-09,3.46997116663,3.30555555556,3.64595492077,3.28490716177
2007-04-30,3.61881864812,3.35135135135,3.79452931044,3.4286745681
2007-05-07,3.65554532266,3.36842105263,3.84490838874,3.45909904634
2007-05-14,3.47972764929,3.33333333333,3.6895612221,3.26239309007
2007-05-21,3.53718784835,3.35,3.74407218317,3.31489034994
2007-05-28,3.6638629578,3.39534883721,3.83158571419,3.48646100205
2007-06-04,3.69509044365,3.40909090909,3.87327050356,3.50552239417
2007-06-25,3.72582066442,3.42222222222,3.90853757664,3.53465149144
2007-07-02,3.85012034934,3.45652173913,4.02904110921,3.65592540935
2007-07-30,3.78594893683,3.45833333333,3.96335962146,3.59999412829
2007-08-06,3.85037933266,3.5,3.99111302107,3.70479059995
2007-08-13,3.69292478741,3.47169811321,3.86019370063,3.51313574413
2007-09-03,3.68358250987,3.49152542373,3.80475006213,3.55318691567
2007-09-10,3.70608628139,3.5,3.84700124548,3.55672225284
2007-09-17,3.82565704453,3.53225806452,3.96106155668,3.68216490145
2007-09-24,3.83881756974,3.53968253968,3.99233742128,3.67615381188
2007-10-01,3.86333618782,3.55384615385,4.01071074876,3.70138524051
2007-10-08,4.09143557425,3.6231884058,4.19878073629,3.97328568507
2007-10-15,4.18853974996,3.66666666667,4.29052722467,4.08400707095
2007-10-22,4.11317339879,3.65753424658,4.23473091034,3.98052337075
2007-10-29,4.27030059828,3.71052631579,4.37058386381,4.16209160136
2007-11-05,3.97696587376,3.66666666667,4.11794430386,3.82654191162
2007-11-12,3.89440623647,3.6582278481,4.05446845426,3.71625987893
2007-11-19,3.99375287112,3.675,4.15443195172,3.8216960647
2007-11-26,3.99203482747,3.67901234568,4.16024292355,3.8064699797
2007-12-03,3.99277198704,3.68674698795,4.15175023528,3.81674558275
2007-12-10,4.15061951069,3.71764705882,4.28709945219,4.00013309041
2007-12-17,4.17570374871,3.74157303371,4.2912023982,4.04641025866
2007-12-24,4.01296363396,3.7311827957,4.13633907452,3.87945136094
2007-12-31,3.85763123606,3.71276595745,4.01198127594,3.69231867956
2008-01-07,3.77907302544,3.70526315789,3.94826961382,3.59345936495
2008-01-14,4.05495313083,3.74747474747,4.17563461939,3.92930101085
2008-01-21,4.25908876783,3.79611650485,4.35099835566,4.16001739742
2008-01-28,4.24412325709,3.79807692308,4.35210198984,4.12845416471
2008-02-11,4.21481858514,3.80188679245,4.32852822113,4.09054737797
2008-02-18,4.31267332192,3.83783783784,4.40193228164,4.2151135699
2008-02-25,4.23919493381,3.83035714286,4.34839381827,4.12106000794
2008-03-03,4.11866794239,3.82905982906,4.22590310849,3.9989142864
2008-03-10,4.0405879258,3.82203389831,4.1754153487,3.89836887413
2008-03-17,4.03363618025,3.825,4.16806772706,3.88940663228
2008-03-24,4.08868731017,3.83870967742,4.20274086673,3.96469110462
2008-03-31,4.06883306502,3.84375,4.17702956239,3.95059997757
2008-04-07,4.05673417685,3.84732824427,4.16892613006,3.93763012764
2008-04-14,3.92202995291,3.83582089552,4.04909228758,3.78780112567
2008-04-21,3.92674398891,3.83703703704,4.0670164778,3.77620857655
2008-04-28,3.84359000205,3.83098591549,3.95199089309,3.73177549107
2008-05-05,3.92981852413,3.84137931034,4.03764853746,3.81497067853
2008-05-12,4.05143095545,3.85906040268,4.14767105256,3.94756389329
2008-05-19,4.13931243077,3.87581699346,4.22783675977,4.04459896014
2008-05-26,4.19816251869,3.89240506329,4.2806763348,4.10938200084
