date_week,em_star,cum_star,em_star_up,em_star_low
2008-11-03,3.56823055568,4.0,3.67019346552,3.4621730963
2008-12-29,3.51176778981,3.5,3.69881964604,3.31152612856
2009-01-12,3.57425059184,3.66666666667,3.82204981336,3.30325797676
2009-01-19,3.63940512926,3.75,3.91876036377,3.32690528672
2009-01-26,3.52599057078,3.6,3.85716575633,3.15602812146
2009-02-02,3.42284186679,3.5,3.78277708039,3.01588276723
2009-02-16,3.46212269724,3.5,3.69652191916,3.20919827291
2009-03-02,3.54200106509,3.54545454545,3.81862762271,3.23740442977
2009-03-23,3.58881099294,3.57142857143,3.82238759925,3.33197221085
2009-04-06,3.64775895867,3.6,3.92243975498,3.34149161789
2009-04-27,3.53763495268,3.5625,3.86215439423,3.17938564088
2009-05-18,3.36211303118,3.5,3.67626119573,3.01863839011
2009-05-25,3.2950821646,3.47368421053,3.65341724535,2.90633525043
2009-06-01,3.02595059293,3.4,3.42427599753,2.59694806449
2009-06-08,3.019575039,3.38095238095,3.42566038467,2.58928747339
2009-06-15,3.2319483067,3.40909090909,3.62089655689,2.81110591042
2009-07-06,3.17593532888,3.39130434783,3.58357687782,2.74276121268
2009-07-13,3.55588041865,3.45833333333,3.90847580819,3.16052304601
2009-07-20,3.64083579774,3.48,3.99099556658,3.24240908526
2009-07-27,3.9065262737,3.55555555556,4.16106940366,3.60743534321
2009-08-03,3.75634372899,3.53571428571,4.06437210234,3.39594263458
2009-08-17,3.58310966737,3.51612903226,3.85852264042,3.2888112293
2009-08-24,2.81454344145,3.35294117647,3.10598396914,2.51046086957
2009-08-31,2.868133734,3.33333333333,3.15611480176,2.57298668429
2009-09-21,3.06875167013,3.35135135135,3.39383565816,2.72643993894
2009-10-12,3.05033307439,3.34210526316,3.41106587035,2.67029964606
2009-11-02,2.62512699015,3.28205128205,3.0336004779,2.2171547776
2009-11-16,2.92075154423,3.3,3.32743491211,2.49362266013
2009-11-23,3.12817397267,3.30952380952,3.45903582271,2.77479047699
2009-12-07,3.10026421347,3.3023255814,3.46117282148,2.7183084353
2009-12-14,3.61325568437,3.36956521739,3.84306993288,3.36171983175
2010-01-04,3.66769176967,3.3829787234,3.94241584015,3.37408653248
2010-01-25,3.3769628166,3.35416666667,3.7229414102,2.99596611049
2010-02-01,3.49555145518,3.36734693878,3.84945216805,3.10710791673
2010-02-15,3.49490770798,3.37254901961,3.79302085641,3.16248621301
2010-02-22,3.49812956934,3.37735849057,3.78681001038,3.18313666569
2010-03-08,3.49399281902,3.38181818182,3.76880999787,3.18796667451
2010-03-15,3.63674490192,3.40350877193,3.89256259731,3.35683217933
2010-03-22,3.53540256641,3.39655172414,3.84530739485,3.18814852234
2010-04-05,3.5843612991,3.40983606557,3.82565721263,3.32198600951
2010-04-12,3.32559170185,3.38709677419,3.64959423475,2.9750768454
2010-04-19,3.22223665557,3.375,3.53083376176,2.89470065608
2010-05-10,3.18098584086,3.36923076923,3.53222748574,2.80804778029
2010-05-17,3.5230774215,3.39393939394,3.84819920025,3.15710640029
2010-05-31,3.67141098527,3.41176470588,3.9485459469,3.37025359836
2010-06-07,3.72228994183,3.42028985507,4.02084217271,3.37808006262
2010-06-14,3.59047280171,3.41428571429,3.93434066004,3.20029439924
2010-06-28,3.56165541661,3.41666666667,3.8640784754,3.22457521092
2010-07-05,4.08351870914,3.48,4.26258115824,3.88233601144
2010-07-12,4.07065055114,3.48684210526,4.28779333687,3.81413624318
2010-07-19,4.19151983827,3.50649350649,4.41857986666,3.92059132463
2010-08-02,4.01080461762,3.50632911392,4.27238198982,3.70604228968
2010-08-16,3.3937392859,3.46913580247,3.7404055152,3.01333285876
2010-08-23,3.11442970642,3.4512195122,3.50798113933,2.68464569878
2010-08-30,3.0879391447,3.44578313253,3.50380675421,2.65329303757
2010-09-20,2.61965101876,3.41666666667,3.05880693261,2.17239929989
2010-10-04,3.12594954446,3.43023255814,3.45097049046,2.77625026378
2010-10-18,2.81566787443,3.38888888889,3.06431455239,2.56235814588
2010-10-25,2.67993193518,3.37362637363,2.99707430033,2.35508869523
2010-11-15,2.74159263274,3.36956521739,3.10457834449,2.3736125224
2010-11-29,2.59219646146,3.35483870968,2.98326474648,2.18776544474
2010-12-06,2.77122772178,3.34375,3.05791074931,2.48285297495
2010-12-13,3.15486542575,3.36082474227,3.47391394574,2.81937269999
2010-12-20,3.22557347178,3.36,3.47917824435,2.9605639677
2010-12-27,3.02138392194,3.34653465347,3.34827792561,2.68605413079
2011-01-17,3.325001227,3.35922330097,3.60058535016,3.02816207383
2011-01-24,3.45738411048,3.3679245283,3.69048817896,3.20920935597
2011-02-07,3.4668542963,3.37037037037,3.71625013256,3.19748506488
2011-02-14,3.22271453149,3.35779816514,3.54607596019,2.87302179056
2011-02-21,3.46230629308,3.36936936937,3.74230701721,3.16285804061
2011-03-07,3.01811675998,3.34210526316,3.2956367774,2.73828571532
2011-03-21,3.15540485977,3.34482758621,3.42318094624,2.87609992714
2011-03-28,3.41904630427,3.35833333333,3.61831078093,3.20585284234
2011-04-04,3.4374143671,3.3606557377,3.66993446809,3.18755869265
2011-04-11,3.5172964244,3.368,3.72901047279,3.28529621029
2011-04-18,3.24766446968,3.35433070866,3.51677938153,2.96761091822
2011-04-25,3.03431983006,3.34375,3.36729475177,2.68440623231
2011-05-02,3.2167774981,3.3488372093,3.55983365248,2.8484484392
2011-05-16,3.12434618002,3.34090909091,3.40107014062,2.82993563662
2011-05-23,3.37237807924,3.35074626866,3.62778284579,3.10118362877
2011-06-06,3.5448402307,3.36029411765,3.79217608474,3.27231316834
2011-06-13,3.61531552874,3.36496350365,3.8983764589,3.29637969383
2011-06-20,3.32558070746,3.35460992908,3.57055974326,3.07530020508
2011-06-27,2.95373140248,3.33566433566,3.2363438508,2.66356986234
2011-07-04,2.60639301846,3.31944444444,2.95287222979,2.25420374548
2011-07-11,2.74030808811,3.31506849315,3.0592970111,2.41969207591
2011-07-18,2.82218085637,3.31081081081,3.12183381152,2.51340833203
2011-07-25,3.15263707424,3.3178807947,3.39689747765,2.90262363375
2011-08-08,2.82982790189,3.30065359477,3.11196634254,2.54751560054
2011-08-15,2.87976066787,3.29677419355,3.1647022558,2.58376048355
2011-08-22,2.82099618034,3.28301886792,3.04458376142,2.59213731196
2011-08-29,2.86782699432,3.27950310559,3.12841193166,2.60316432713
2011-09-05,3.21148192541,3.29012345679,3.50398994456,2.89875419602
2011-09-12,3.34745080416,3.29447852761,3.66516655832,3.00524949962
2011-09-19,3.23545433916,3.29090909091,3.54348373472,2.911756409
2011-10-24,3.19318732846,3.28915662651,3.54327583579,2.82596642435
2011-11-28,3.34667760925,3.29341317365,3.70119427013,2.96252818143
2011-12-05,3.27184766585,3.29166666667,3.64742291496,2.86698485219
2011-12-12,3.00145158553,3.28402366864,3.41612774476,2.57108589572
2011-12-19,2.44635364792,3.26315789474,2.8148217102,2.0774446741
2012-01-02,2.76432527571,3.26744186047,3.14772302283,2.36234641685
2012-01-09,2.80980978831,3.26589595376,3.2106081101,2.40364827014
2012-01-16,3.22008745806,3.27428571429,3.5325262439,2.88593585738
2012-01-23,3.36332417709,3.27840909091,3.70437545399,3.00175894173
2012-01-30,3.29105384748,3.27683615819,3.65040981758,2.90298874924
2012-02-06,3.23630185042,3.27528089888,3.62474760528,2.82146339714
2012-02-13,3.12854069301,3.27071823204,3.41373319218,2.81752206389
2012-02-20,3.52487008753,3.28415300546,3.7733632663,3.24824981883
2012-03-05,3.51882158884,3.28648648649,3.77681097477,3.23679241285
2012-03-19,3.19397299379,3.27659574468,3.4496369366,2.91929069273
2012-03-26,3.12081042607,3.2722513089,3.36230099033,2.86446799762
2012-04-02,3.42942971651,3.28350515464,3.63925112439,3.20422299879
2012-04-09,3.18786371908,3.27551020408,3.44746631427,2.91987385287
2012-04-16,3.48146130254,3.2864321608,3.69435053677,3.25514264284
2012-04-23,3.48775884253,3.29064039409,3.67870152405,3.28615384167
2012-04-30,3.60695744595,3.29756097561,3.81865336292,3.37970396091
2012-05-07,3.73392376781,3.30769230769,3.93087836649,3.51887243146
2012-05-14,3.29210063429,3.29523809524,3.56683472691,3.00130959399
2012-05-21,3.56788745403,3.30331753555,3.84999839176,3.25889131483
2012-06-11,3.28561980749,3.29716981132,3.64117066884,2.90734631919
2012-06-25,3.61031375396,3.30516431925,3.93619735949,3.24010190273
2012-07-09,2.88998419358,3.28837209302,3.25460917612,2.50496003989
2012-07-23,2.91037943553,3.28703703704,3.29988250305,2.50245412801
2012-07-30,3.21226564207,3.29090909091,3.45243106673,2.97022293226
2012-08-13,3.1788274921,3.28959276018,3.47602435756,2.86646351259
2012-08-27,3.32432332689,3.29279279279,3.64702083462,2.97500348883
2012-09-17,3.67807055979,3.30357142857,3.94050785911,3.39878709796
2012-10-01,3.79316737099,3.3127753304,4.00712232749,3.55907481291
2012-10-08,3.82257857452,3.31578947368,4.07522200267,3.5417210241
2012-10-15,3.33239029366,3.3056768559,3.69616132126,2.93710271854
2012-10-22,3.38704011407,3.30735930736,3.69722261236,3.05437499709
2012-11-05,3.07997364013,3.29787234043,3.32913240925,2.82143358214
2012-11-12,3.32869729164,3.30379746835,3.58050234293,3.067554365
2012-11-19,3.78855822693,3.32083333333,3.97843484241,3.58978040939
2012-11-26,3.94256535733,3.3305785124,4.13738433724,3.72657726561
2012-12-03,3.9541322003,3.33606557377,4.16329586091,3.72187084208
2012-12-10,3.74575100409,3.33603238866,3.97106710278,3.4944667422
2012-12-24,3.91956573175,3.34274193548,4.16259588446,3.64397869155
2012-12-31,3.42327489026,3.33333333333,3.78440035915,3.02509933536
2013-01-07,3.52928159293,3.3373015873,3.79004847469,3.251995126
2013-01-14,3.06737858515,3.32549019608,3.33685899943,2.78484893398
2013-01-21,3.05861015496,3.32421875,3.37803249427,2.72455403032
2013-01-28,2.55093290353,3.31007751938,2.88051537465,2.2242378616
2013-02-18,2.82415180655,3.31274131274,3.18438535077,2.45273716857
2013-02-25,3.05267588581,3.31538461538,3.41991466265,2.65660916934
2013-03-18,2.83784276592,3.31034482759,3.24854455429,2.41887433307
2013-03-25,2.75755641663,3.30303030303,3.05658785671,2.46489085651
2013-04-01,2.37623682403,3.28947368421,2.68080377905,2.07758320671
2013-04-08,2.75530930645,3.28996282528,3.0126007504,2.4996570927
2013-04-29,2.95715066955,3.29259259259,3.26881334525,2.62941293908
2013-05-13,3.1458068838,3.29520295203,3.47824374894,2.79144393316
2013-05-20,3.30594330176,3.29779411765,3.65418562169,2.92966664145
2013-05-27,3.44114661457,3.30036630037,3.79552956277,3.05293641335
2013-06-03,3.77147110893,3.30909090909,4.03789036788,3.48047822235
2013-06-17,3.7626190727,3.31541218638,3.96852217492,3.54138030251
2013-06-24,3.7947179772,3.31785714286,4.04464744738,3.51852070095
2013-07-01,3.32572753615,3.30985915493,3.57793715616,3.0706868559
2013-07-08,3.63207017545,3.31818181818,3.86355369134,3.38013061148
2013-07-15,3.64293633202,3.32179930796,3.85546735293,3.40912781413
2013-07-22,3.827193869,3.3275862069,4.06400776399,3.56158098212
2013-07-29,3.88588073382,3.33447098976,4.09542812249,3.65918539161
2013-08-12,3.91200718575,3.33898305085,4.13417880559,3.66373384684
2013-08-19,3.71171674918,3.3389261745,3.94373540642,3.46024544054
2013-08-26,3.36808209208,3.33333333333,3.5699097739,3.15241330548
2013-09-02,3.52347671995,3.33770491803,3.74568786158,3.28974035419
2013-09-16,3.44134430378,3.33660130719,3.72649649523,3.13069437501
2013-09-30,3.36017414833,3.33550488599,3.69342034889,3.0017158645
2013-10-21,3.54848244193,3.34083601286,3.7607703899,3.31941195812
2013-10-28,3.13398334897,3.33226837061,3.41033929467,2.84497999448
2013-11-11,3.10950145233,3.33121019108,3.43662007461,2.7691241176
2013-11-18,3.27520085748,3.33333333333,3.62456893017,2.89232655465
2013-11-25,3.21858486876,3.33227848101,3.59190978624,2.8137102943
2013-12-09,3.37540883804,3.33438485804,3.74693405556,2.97645416612
2013-12-30,3.58220614193,3.33855799373,3.87470632091,3.2626517929
