date_week,em_star,cum_star,em_star_up,em_star_low
2010-10-04,3.55705657129,3.0,3.92140719052,3.14397252017
2010-11-15,3.67566245152,3.5,4.17931384968,3.07074418086
2011-03-21,4.07761793302,4.0,4.51710724685,3.48045173088
2011-04-25,3.69890066086,3.75,4.34539487151,2.83970323859
2011-07-25,4.13823947797,4.0,4.59027579241,3.49232972504
2011-08-22,4.07837329243,4.0,4.59208318823,3.31392055338
2011-09-19,4.03437395927,4.0,4.58016081165,3.248467681
2011-10-31,4.00453766813,4.0,4.56954818882,3.17470214659
2011-11-14,3.44063542698,3.8,4.065074842,2.68514725706
2012-03-12,3.63590984261,3.81818181818,4.23767846373,2.87404885493
2012-03-26,2.57996157725,3.58333333333,3.44847321792,1.70048113642
2012-04-09,3.1746747932,3.61538461538,3.87933172562,2.37870760416
2012-06-04,3.0959108208,3.57142857143,3.84453668876,2.27622502375
2012-07-02,3.43904507249,3.6,4.08052753562,2.67680943351
2012-09-03,2.86177235408,3.5,3.6611474529,2.00960632083
2012-09-10,3.31582082688,3.52941176471,3.9790123484,2.51935740243
2012-10-01,3.5640044339,3.55555555556,4.16666634598,2.8130848521
2012-11-19,4.0406100846,3.63157894737,4.50251163816,3.39389340442
2012-12-10,4.00904825569,3.65,4.52082091215,3.28664912022
2013-01-21,3.99379841112,3.66666666667,4.53943761815,3.19700367303
2013-01-28,3.61137113077,3.63636363636,4.32210599295,2.66808612077
2013-04-29,3.35036120699,3.60869565217,4.11135395895,2.42113809834
2013-05-06,2.35136802576,3.5,3.25474700649,1.48362273196
2013-07-15,2.62729866291,3.48,3.42822212367,1.80163762295
2013-07-22,3.93862823183,3.59259259259,4.28616004311,3.51347436495
2013-07-29,4.20210229605,3.64285714286,4.56589940928,3.68727464992
2013-09-09,4.31153647235,3.7,4.62819112366,3.86124370612
2013-10-21,4.21028793041,3.70967741935,4.64879150091,3.56565617059
2013-11-04,4.12313185621,3.71875,4.63114351838,3.34392167098
2013-11-11,4.07015500075,3.72727272727,4.61674511137,3.23346669582
2014-03-10,4.35321283822,3.76470588235,4.7368925307,3.72384542859
2014-03-31,4.2211500847,3.77142857143,4.70774301972,3.42473642838
2014-04-21,2.90421100355,3.69444444444,3.94158962698,1.68964667292
2014-05-05,2.729685588,3.61538461538,3.20322538489,2.24060912292
2014-05-26,2.82372412485,3.6,3.47785121607,2.13348747198
2014-06-16,3.61393990841,3.63414634146,4.15980712023,2.94291707244
2014-07-21,3.726255308,3.64285714286,4.28885243944,2.98850212082
2014-07-28,4.10384438867,3.68181818182,4.45554553224,3.65580527789
2014-08-11,4.05747855864,3.68888888889,4.5149141199,3.41474161761
2014-08-18,3.49631672772,3.65957446809,4.08770158701,2.79705532122
2014-10-06,2.93983349199,3.61224489796,3.51384574524,2.32078583958
2014-11-10,3.64905192076,3.64,4.16958799241,2.99796692188
2014-11-17,3.75434803347,3.64705882353,4.31386338583,3.04702008965
2015-02-02,4.14364814698,3.67307692308,4.57986267569,3.51344083834
2015-03-02,4.3630112788,3.69811320755,4.72841412834,3.80033092978
2015-04-06,3.13040799027,3.64814814815,4.10246431781,1.97934781747
2015-04-20,3.06802076837,3.63636363636,3.90448646836,2.14051432873
2015-04-27,3.87393991606,3.66666666667,4.25864316964,3.40606677054
2015-05-04,3.18374478339,3.62711864407,3.74390304412,2.56496243786
2015-05-11,3.60221068363,3.6393442623,4.01976851882,3.1131051258
2015-05-18,3.99748441963,3.66129032258,4.42256391652,3.44111007526
2015-07-20,3.48919621287,3.640625,4.03348592078,2.82644083571
2015-07-27,3.98650208838,3.66666666667,4.34255455894,3.55421862938
2015-08-03,2.99200549614,3.62686567164,3.75837336475,2.14523749222
2015-08-17,3.37903580152,3.63235294118,4.03569485241,2.59039277363
2015-08-24,2.41708694996,3.59420289855,3.25350363513,1.57466125519
2015-08-31,3.06985948566,3.6,3.78912505554,2.26010541248
2015-09-14,3.03481333887,3.59154929577,3.77394412222,2.2151054793
2015-10-19,3.77242256276,3.61111111111,4.30398839325,3.09007433096
2015-11-16,3.83165852305,3.61643835616,4.38196704444,3.08700970153
2015-11-23,3.64576041301,3.61333333333,4.14513373967,3.0083475908
2015-12-21,3.74772307165,3.61842105263,4.29089634316,3.04301812783
2016-02-01,3.82486861134,3.62337662338,4.39589517797,3.07885659528
2016-02-08,4.1890032689,3.64102564103,4.61243235244,3.58597494003
2016-02-22,4.11497440011,3.64556962025,4.60900431822,3.37907697327
2016-02-29,4.05068735075,3.65432098765,4.48715368857,3.45696565636
2016-03-28,4.29751527392,3.67073170732,4.67836868817,3.72316019398
2016-04-18,4.45904967372,3.68674698795,4.78853876374,3.91214837439
2016-05-23,3.61420435723,3.66666666667,4.44443011343,2.47056826868
2016-06-06,2.42372635433,3.63529411765,3.46118770184,1.42704665325
2016-07-18,3.11830909095,3.63953488372,3.86558051306,2.25680249839
2016-08-29,3.45121177048,3.64367816092,4.0953033322,2.6681874547
2016-09-05,2.45918020222,3.61363636364,3.32591599248,1.60256117132
2016-10-17,2.27023182162,3.59550561798,3.09282717693,1.50816770094
2016-11-07,2.57082185087,3.58888888889,3.36068099025,1.75226513329
2016-12-05,2.86004522994,3.56989247312,3.28355430229,2.42453536585
2016-12-12,3.22930890323,3.57446808511,3.80652223682,2.58183388317
