date_week,em_star,cum_star,em_star_up,em_star_low
2006-12-25,4.05207407524,4.0,4.46132322239,3.50131966521
2007-02-26,4.32721561371,4.5,4.73627859161,3.63971946521
2007-09-10,4.16732211858,4.33333333333,4.74287563079,3.15707279534
2008-04-21,3.60605029342,4.0,4.52135692808,2.24451725972
2008-06-16,3.78141879618,4.0,4.50542071927,2.73193991742
2008-10-06,3.38620892294,3.83333333333,4.29091390984,2.23390540326
2009-03-30,3.19058733051,3.71428571429,4.08944985079,2.12235453333
2009-07-27,3.56040316661,3.75,4.29168404896,2.59721739171
2009-08-10,3.73395900204,3.77777777778,4.42163007652,2.78981735546
2009-09-07,3.36248912766,3.7,4.24339835981,2.22208216975
2010-03-15,4.08352832161,3.81818181818,4.60658843148,3.27208703932
2010-04-12,4.37434851985,3.91666666667,4.78180471489,3.64792673644
2010-08-30,3.77321377961,3.84615384615,4.61586620888,2.42255819263
2010-09-27,4.29392994731,3.92857142857,4.75754548087,3.46261937533
2010-10-25,4.11661081184,3.9375,4.6292795269,3.3367935451
2010-11-01,4.03350582894,3.94117647059,4.64926609195,3.03244899227
2010-11-08,3.98193605797,3.94444444444,4.64875633685,2.93127326705
2010-11-22,3.98854899299,3.95,4.49598221909,3.28778675663
2010-12-06,3.95871347784,3.95238095238,4.58004397284,3.02602181956
2011-06-06,2.50148709281,3.81818181818,3.69669759397,1.31271004766
2011-08-01,2.24803616086,3.73913043478,3.30050741105,1.28832981638
2011-10-10,3.10864646302,3.75,3.95986144016,2.14578826396
2011-10-31,3.52067497598,3.76,4.2413180696,2.59509418777
2011-11-07,4.11756670367,3.80769230769,4.61854474603,3.34252456255
2011-12-12,2.65725550658,3.7037037037,3.83261430184,1.42115007134
2012-02-06,2.83681908724,3.67857142857,3.79548484377,1.79776725739
2012-03-26,3.39633874087,3.68965517241,4.16398929037,2.44842603505
2012-04-23,3.76650949282,3.70967741935,4.24079005713,3.19535612601
2012-07-23,2.53819299279,3.625,3.52175429961,1.54592056473
2012-09-10,3.71835995336,3.66666666667,4.35866648914,2.85154244202
2012-10-29,4.19987675373,3.70588235294,4.66722991338,3.4609522222
2012-12-24,4.08214060712,3.71428571429,4.68946747792,3.07656621955
2013-01-14,3.56373411789,3.69444444444,4.45670319302,2.27718583889
2013-02-11,2.74333039155,3.64864864865,3.84325626886,1.56495456744
2013-04-01,3.37659813475,3.65789473684,4.16843991231,2.37449214799
2013-05-06,3.64473457403,3.66666666667,4.35596350749,2.70339988105
2013-05-20,3.85010723702,3.68292682927,4.33001135581,3.23999714615
2013-07-15,2.56687207175,3.61904761905,3.6102682753,1.52044540026
2013-07-22,1.79539547854,3.55813953488,2.76085003613,0.977283970106
2013-08-12,1.90703756529,3.52272727273,2.90856216782,1.03300509496
2013-09-02,2.45966474535,3.51111111111,3.43773011548,1.47487983946
2013-09-23,2.22996629222,3.47826086957,3.22398989467,1.29917519057
2013-09-30,3.0995983909,3.48936170213,3.93525355277,2.13899429075
2013-11-04,2.08336290596,3.4375,3.07769402269,1.17571770621
2013-12-30,2.04104121213,3.40816326531,3.02754149741,1.14577970747
2014-05-19,2.52911210629,3.4,3.50291786366,1.55958566768
2014-06-02,3.69639999842,3.43137254902,4.33458113773,2.83998013937
2014-06-16,3.80745218275,3.44230769231,4.468283123,2.85570599366
2014-07-28,3.6086459954,3.44444444444,4.20402029777,2.87560006753
2014-09-22,4.12309024421,3.47272727273,4.6152215033,3.38614417454
2014-11-10,4.04170809676,3.48214285714,4.65218244642,3.0694136424
2014-12-01,2.01594789404,3.39655172414,2.96980735353,1.16613991742
2015-01-05,2.99630380252,3.40677966102,3.85122909374,2.01132003491
2015-02-02,2.00779225481,3.36666666667,2.99655521485,1.13503240712
2015-02-09,2.97973999487,3.37704918033,3.86290155614,1.97338587474
2015-03-30,3.45521339306,3.38709677419,4.20218513154,2.52925998605
2015-04-06,3.68286733969,3.39682539683,4.39284051668,2.7353380576
2015-04-20,2.23622607173,3.33846153846,3.02019538862,1.48761506731
2015-07-06,1.68163456637,3.30303030303,2.57148078915,0.941988551938
2015-07-27,3.39212085721,3.33333333333,3.82882018947,2.89954278903
2015-09-28,3.44180127508,3.33802816901,3.95577655399,2.84828101073
2015-10-19,4.02541257693,3.36111111111,4.51792556295,3.31710590468
2015-11-09,4.33271013477,3.38356164384,4.75297034709,3.63010139483
2015-12-14,4.16750101696,3.39189189189,4.75536253008,3.14817169071
2015-12-28,2.57539664921,3.36,3.92416947823,1.18908145003
2016-02-29,2.26243486257,3.34210526316,3.32538266788,1.23893195613
2016-03-14,3.13847307541,3.35064935065,4.00516336418,2.18158475803
2016-04-04,3.05595965221,3.34615384615,3.93022282807,2.03656639913
2016-05-23,3.49939857827,3.35443037975,4.24195105331,2.55696363004
2016-06-13,3.23610912192,3.35,4.09170964384,2.1668458555
2016-07-25,2.12182204403,3.32098765432,3.14899875016,1.18967737506
2016-11-14,3.53655144312,3.34146341463,4.24506586819,2.60754211097
2016-12-05,4.12544445371,3.36144578313,4.62512447314,3.38449904981
2016-12-12,3.61235295301,3.35714285714,4.4527425422,2.43102096858
2016-12-19,4.20374576807,3.37647058824,4.69402453904,3.41948858774
